run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
6,335,DEV,happy,88,0.3277722316309222,88,28.895780883341942,3321,89760,93153,93459,94305,0,NA,93081
6,336,DEV,happy,83,0.28538260193650306,0,23.80549568340972,3867,95744,99684,99989,100836,0,NA,99611
6,337,DEV,happy,76,0.7054880207203074,0,53.41746261652583,670,102072,102817,103122,103969,0,NA,102742
6,338,DEV,happy,74,0.5317384422559734,74,39.53705748356295,1526,105355,106949,107254,108101,0,NA,106881
6,339,DEV,happy,80,0.39135138950903114,0,31.377031061720988,2579,109488,112147,112452,113297,0,NA,112067
6,340,DEV,happy,85,0.3175587065021058,0,27.14361753366273,3463,114486,118011,118316,119163,0,NA,117949
6,341,DEV,happy,71,0.698132662079702,71,49.518673149581645,707,120601,121377,121682,122529,0,NA,121308
6,342,DEV,happy,79,0.5614679988697473,79,44.12673220577877,1364,124067,125492,125797,126644,0,NA,125431
6,343,DEV,happy,77,0.41081695817827213,0,31.469500214214193,2409,127885,130357,130662,131509,0,NA,130294
6,344,DEV,happy,88,0.3191753353922866,0,28.223403571727747,3432,132901,136405,136710,137557,0,NA,136333
6,345,DEV,happy,78,0.5386097398708322,78,42.10741183577202,1473,139000,140553,140858,141705,0,NA,140473
6,346,DEV,happy,84,0.40522292412035377,84,33.94356034969718,2452,142845,145368,145673,146520,0,NA,145297
6,347,DEV,happy,77,0.5322493309194294,0,41.16480888946196,1515,148010,149600,149905,150752,0,NA,149525
6,348,DEV,happy,85,0.41092597449943447,0,34.76396076562466,2394,152045,154515,154820,155667,0,NA,154439
6,349,DEV,happy,78,0.5188714762241877,78,40.308703419482526,1601,157260,158930,159235,160082,0,NA,158861
6,350,DEV,happy,77,0.3968934236689945,77,30.56504634792845,2540,161375,163979,164284,165130,0,NA,163915
6,351,DEV,happy,86,0.32187543632346927,86,27.791470087637197,3400,166624,170093,170398,171245,0,NA,170024
6,352,DEV,happy,76,0.7069200130951782,76,53.496351745383855,665,172636,173375,173680,174526,0,NA,173301
6,353,DEV,happy,82,0.5160941151402907,82,42.194284637087435,1617,175770,177457,177762,178609,0,NA,177387
6,354,DEV,happy,78,0.4090801492045243,78,31.76615850268586,2418,180101,182589,182894,183740,0,NA,182519
6,355,DEV,happy,85,0.31156823327665073,0,26.377070879917966,3538,185083,188687,188991,189838,0,NA,188621
6,356,DEV,happy,71,0.7148441416869855,0,51.07009186408022,636,191080,191785,192091,192937,0,NA,191716
6,357,DEV,happy,79,0.5188714762241877,0,40.82757489570672,1594,194231,195901,196206,197053,0,NA,195825
6,358,DEV,happy,85,0.40746452700489266,85,34.51211565603174,2436,198696,201199,201504,202351,0,NA,201132
6,359,DEV,happy,80,0.5475578484091496,0,43.77641808872954,1442,203795,205298,205602,206449,0,NA,205237
6,360,DEV,happy,71,0.7150855334562869,71,51.08222786240572,626,207692,208396,208701,209548,0,NA,208318
6,361,DEV,happy,73,0.5505873976043706,73,40.12174499107087,1413,211042,212528,212833,213680,0,NA,212455
6,362,DEV,happy,81,0.3987392329080577,0,32.28032816119008,2509,215075,217660,217965,218812,0,NA,217584
6,363,DEV,happy,87,0.3350772657136367,87,29.127592728044043,3232,220407,223708,224013,224858,0,NA,223639
6,364,DEV,happy,73,0.7199289146948769,73,52.76440999714892,611,226355,227040,227345,228192,0,NA,226966
6,365,DEV,happy,72,0.5360179234497437,72,38.72432889065956,1505,229736,231305,231610,232457,0,NA,231241
6,366,DEV,happy,78,0.4097298132968433,0,31.808873457112963,2402,233605,236087,236392,237238,0,NA,236007
6,367,DEV,happy,81,0.32481719771565803,0,26.391604202265192,3358,238586,242018,242323,243170,0,NA,241944
6,368,DEV,happy,71,0.6737659030862849,71,47.58141916674387,802,244669,245550,245855,246702,0,NA,245471
6,369,DEV,happy,75,0.5398254611507127,0,40.56614232693458,1474,248152,249699,250004,250850,0,NA,249626
6,370,DEV,happy,83,0.4118000901794059,0,34.003887944335766,2394,252151,254613,254918,255765,0,NA,254545
6,371,DEV,happy,84,0.3133331121429661,84,26.196338235587607,3508,257364,260944,261249,262096,0,NA,260872
6,372,DEV,happy,69,0.7131564791509355,0,49.55877742994365,651,263648,264360,264665,265510,0,NA,264299
6,373,DEV,happy,74,0.5609169922005691,0,41.28677458013828,1359,267164,268592,268897,269744,0,NA,268523
6,374,DEV,happy,81,0.4027945438479441,0,32.56044959871671,2469,270944,273490,273795,274642,0,NA,273413
6,375,DEV,happy,79,0.33278666703977655,0,26.290252228716653,3256,275892,279222,279527,280373,0,NA,279148
6,376,DEV,happy,68,0.729212315364109,0,49.59497566984795,566,282024,282670,282976,283822,0,NA,282590
6,377,DEV,happy,73,0.517071756852126,0,37.607526928577485,1612,285021,286702,287007,287854,0,NA,286633
6,378,DEV,happy,84,0.4098382814556303,0,34.27503331283493,2413,289203,291684,291989,292836,0,NA,291616
