run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
4,190,DEV,fear,85,0.3648205863543743,85,31.005789511958152,2865,4224,7166,7472,8318,0,NA,7089
4,191,DEV,fear,80,0.3187132088223682,80,25.637384768838732,3440,9904,13414,13719,14566,0,NA,13344
4,192,DEV,fear,75,0.7213876839818851,75,54.282644319217596,600,16052,16730,17035,17882,0,NA,16652
4,193,DEV,fear,74,0.6063139804014618,74,45.129606900570884,1129,19368,20562,20867,21714,0,NA,20497
4,194,DEV,fear,78,0.5019233431807631,78,39.21214987342336,1700,22901,24677,24982,25829,0,NA,24601
4,195,DEV,fear,83,0.4725650775903194,0,39.173089061201324,1897,26967,28942,29247,30094,0,NA,28864
4,196,DEV,fear,78,0.4014341419021884,0,31.262246963674677,2474,31531,34090,34395,35242,0,NA,34005
4,197,DEV,fear,74,0.722118061044084,74,53.59968981483572,594,36630,37306,37611,38458,0,NA,37224
4,198,DEV,fear,79,0.5770046868761574,79,45.694347976291496,1276,39695,41038,41343,42190,0,NA,40971
4,199,DEV,fear,86,0.3620208452609689,0,31.16157570836323,2901,43378,46353,46658,47503,0,NA,46279
4,200,DEV,fear,79,0.3201773162628019,0,25.420480915905355,3429,48743,52234,52539,53386,0,NA,52172
4,201,DEV,fear,73,0.6067197799749994,73,44.5466613691818,1113,54775,55966,56271,57118,0,NA,55888
4,202,DEV,fear,82,0.5525602128460859,82,45.21059547533751,1399,58557,60031,60336,61183,0,NA,59956
4,203,DEV,fear,73,0.5023909847240273,0,36.73062572481103,1700,62473,64246,64551,65398,0,NA,64173
4,204,DEV,fear,69,0.7516141938778591,69,52.09962988148944,478,66589,67145,67451,68297,0,NA,67067
4,205,DEV,fear,74,0.6493830879770655,0,48.24219682117498,923,69688,70677,70983,71829,0,NA,70611
4,206,DEV,fear,78,0.5683242753920501,78,44.56551429019707,1312,73271,74659,74965,75811,0,NA,74583
4,207,DEV,fear,81,0.40363606161602883,0,32.61849927787326,2460,76903,79441,79746,80593,0,NA,79363
4,208,DEV,fear,83,0.32427437728818354,0,27.001545294046856,3364,82184,85622,85927,86774,0,NA,85548
4,209,DEV,fear,75,0.6838730965842361,75,51.52078605361987,759,87834,88671,88976,89823,0,NA,88593
4,210,DEV,fear,76,0.5715120421244124,76,43.625626767788894,1296,91115,92486,92792,93638,0,NA,92411
4,211,DEV,fear,74,0.5159314506241595,0,38.055699580708676,1622,95130,96818,97123,97969,0,NA,96752
4,212,DEV,fear,69,0.7272491542178161,69,50.231963462590194,575,99462,100117,100422,101269,0,NA,100037
4,213,DEV,fear,73,0.6352940234031654,73,46.16554275748578,986,102462,103516,103821,104668,0,NA,103448
4,214,DEV,fear,77,0.5413943435752325,77,41.74504094613118,1469,106261,107798,108103,108950,0,NA,107730
4,215,DEV,fear,79,0.46396487193607816,79,36.71086380258611,1971,110493,112529,112835,113681,0,NA,112464
4,216,DEV,fear,82,0.4003935791501436,0,32.79507178609149,2500,115175,117744,118049,118896,0,NA,117675
4,217,DEV,fear,74,0.7196860441006336,74,53.47151278553159,614,120391,121076,121381,122228,0,NA,121005
4,218,DEV,fear,79,0.5417438728041998,0,42.85062316689003,1464,123673,125208,125513,126360,0,NA,125137
4,219,DEV,fear,75,0.6430552164172423,0,48.52495626589651,943,127555,128574,128879,129726,0,NA,128498
4,220,DEV,fear,78,0.5627565420187519,0,43.64663214921276,1336,131221,132639,132944,133791,0,NA,132557
4,221,DEV,fear,73,0.703820786764243,73,51.21391652295872,682,134887,135638,135943,136790,0,NA,135569
4,222,DEV,fear,72,0.6289063484605579,72,45.17941631986456,1005,137936,139020,139325,140172,0,NA,138941
4,223,DEV,fear,72,0.7119532377883157,72,50.924323626635484,643,141668,142386,142691,143537,0,NA,142311
4,224,DEV,fear,74,0.5480907691445794,0,40.52299039181678,1418,144785,146284,146589,147436,0,NA,146203
4,225,DEV,fear,77,0.6295418347636144,0,48.362152420052816,1009,148535,149616,149921,150768,0,NA,149544
4,226,DEV,fear,71,0.7408391681703955,71,52.343943087774335,518,152166,152765,153071,153917,0,NA,152684
4,227,DEV,fear,72,0.6964818566171327,0,50.131150169173665,707,155365,156147,156453,157299,0,NA,156072
4,228,DEV,fear,78,0.35163267274782073,0,27.569355735412397,3026,158699,161795,162101,162947,0,NA,161725
4,229,DEV,fear,86,0.30688802324820014,0,26.330986110360453,3587,164196,167860,168165,169012,0,NA,167783
4,230,DEV,fear,75,0.6735379481126439,75,50.263747829297486,803,170260,171142,171447,172293,0,NA,171063
4,231,DEV,fear,78,0.5454334673108194,78,42.54542058849388,1439,173793,175307,175613,176459,0,NA,175232
4,232,DEV,fear,75,0.4936239406091565,0,37.18960962729592,1765,177809,179639,179944,180791,0,NA,179574
4,233,DEV,fear,70,0.7126749591790946,70,49.535438797111574,649,182141,182855,183160,184007,0,NA,182790
4,234,DEV,fear,77,0.6660594431337048,77,51.17579909376992,837,185456,186370,186675,187522,0,NA,186293
4,235,DEV,fear,71,0.6024752261408084,71,42.494304427450466,1137,188973,190186,190491,191337,0,NA,190110
4,236,DEV,fear,76,0.5457867199142723,0,41.47645817392134,1446,192688,194201,194506,195353,0,NA,194134
4,237,DEV,fear,75,0.6515807324357464,75,49.018231178518455,910,196804,197783,198088,198935,0,NA,197714
4,238,DEV,fear,75,0.5488024667760537,75,41.114397445980806,1418,200086,201582,201887,202733,0,NA,201504
4,239,DEV,fear,78,0.4864327663182185,0,37.71229479517031,1809,204285,206163,206468,207315,0,NA,206094
4,240,DEV,fear,74,0.7093126714437835,74,52.209119472734514,669,208917,209646,209951,210797,0,NA,209586
4,241,DEV,fear,75,0.67673642993157,75,50.44205439575869,799,211927,212794,213099,213946,0,NA,212726
4,242,DEV,fear,69,0.6929569931795282,69,47.86858751424723,722,215213,216010,216315,217162,0,NA,215935
4,243,DEV,fear,77,0.6936605912098266,0,53.45251426051764,721,218315,219109,219415,220261,0,NA,219036
4,244,DEV,fear,70,0.7299496988794714,70,51.088677516184575,569,221514,222158,222463,223310,0,NA,222083
