run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
2,92,IEV,happy,107,0.4727593459904247,107,50.62891261598912,3476,151084,154628,154934,155780,0,NA,154560
2,93,IEV,happy,92,0.5282395839205821,0,48.70356442271571,3198,157282,160560,160865,161712,0,NA,160480
2,94,IEV,happy,104,0.4618947024606249,104,47.83922853145171,3518,162844,166441,166746,167593,0,NA,166362
2,95,IEV,happy,95,0.49028602942791377,95,46.45613913679352,3392,168845,172305,172610,173457,0,NA,172237
2,96,IEV,happy,125,0.4243043700191291,125,52.940612120008986,3703,174660,178436,178742,179588,0,NA,178363
2,97,IEV,happy,133,0.40350522875647593,0,53.65877551485988,3800,180841,184718,185023,185870,0,NA,184641
2,98,IEV,happy,74,0.5793169108202526,74,42.72897579302511,2950,186973,189999,190304,191151,0,NA,189923
2,99,IEV,happy,98,0.49403561012526576,0,48.243483236845236,3367,192504,195947,196252,197099,0,NA,195871
2,100,IEV,happy,59,0.6719279703992358,59,39.53093549092616,2468,198553,201095,201400,202247,0,NA,201021
2,101,IEV,happy,27,0.8217770276828422,0,22.50710446401273,1458,203331,204861,205166,206012,0,NA,204789
2,102,IEV,happy,111,0.45959578434157156,111,51.164830030336965,3533,207567,211175,211480,212327,0,NA,211100
2,103,IEV,happy,93,0.5220482283977201,93,48.46505696520517,3240,213832,217140,217445,218291,0,NA,217072
2,104,IEV,happy,75,0.5827183057225632,75,43.697176456929036,2929,219678,222688,222993,223838,0,NA,222607
2,105,IEV,happy,104,0.46314860292662213,104,48.2430121000188,3515,225045,228636,228941,229787,0,NA,228560
2,106,IEV,happy,77,0.5765093832293046,0,44.62029429454835,2977,230993,234034,234339,235186,0,NA,233970
2,107,IEV,happy,100,0.4771445658976446,0,47.58363165128862,3448,236392,239915,240220,241067,0,NA,239840
2,108,IEV,happy,108,0.44956408337573994,0,48.41462919082719,3589,242573,246229,246535,247381,0,NA,246162
2,109,IEV,happy,89,0.5224614300046997,89,46.35600179583007,3235,248439,251744,252050,252896,0,NA,251674
2,110,IEV,happy,85,0.5524323851341981,85,47.00363203820506,3084,254333,257492,257797,258644,0,NA,257417
2,111,IEV,happy,99,0.4879933625134414,99,48.522842145889044,3394,260202,263673,263979,264825,0,NA,263596
2,112,IEV,happy,88,0.5123211810191616,0,45.32580554985865,3279,266233,269588,269893,270740,0,NA,269512
2,113,IEV,happy,75,0.5636055119081314,75,42.495572856032425,3035,272098,275203,275508,276354,0,NA,275133
2,114,IEV,happy,99,0.4915361832857891,99,48.85103291165321,3389,277813,281267,281572,282419,0,NA,281202
2,115,IEV,happy,115,0.4326469113564772,115,49.612084980915114,3673,283679,287415,287720,288567,0,NA,287352
2,116,IEV,happy,104,0.4813190527415854,0,50.271039462497505,3423,290126,293629,293935,294780,0,NA,293549
2,117,IEV,happy,122,0.4188877737895947,0,51.037286418291316,3735,296091,299894,300199,301046,0,NA,299826
2,118,IEV,happy,75,0.564010405322709,0,42.47208092032415,3022,302556,305658,305964,306810,0,NA,305578
2,119,IEV,happy,99,0.48486560284016983,99,48.18111756060197,3408,307871,311356,311662,312509,0,NA,311279
2,120,IEV,happy,98,0.4781883783974207,98,47.05547342290308,3450,313969,317488,317793,318640,0,NA,317419
2,121,IEV,happy,90,0.5265899822797699,90,47.199738684338186,3218,319900,323186,323491,324338,0,NA,323118
2,122,IEV,happy,91,0.5129429694547504,0,46.83200603704759,3287,325799,329150,329455,330302,0,NA,329086
2,123,IEV,happy,79,0.5560970203305993,79,44.040081169569376,3063,331424,334565,334870,335717,0,NA,334487
2,124,IEV,happy,58,0.6823095495398735,58,39.52167940369828,2416,337279,339763,340069,340915,0,NA,339695
2,125,IEV,happy,112,0.4541617900553504,0,50.92682704093275,3564,341978,345611,345916,346763,0,NA,345542
2,126,IEV,happy,84,0.5475347958411605,84,46.15090533931471,3114,348126,351309,351614,352461,0,NA,351240
