run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
5,271,IEV,scram,105,0.4856998216387976,0,51.05640222734486,3380,78336,81818,82119,82967,0,NA,81716
5,272,IEV,scram,27,0.8547533526448707,27,22.916371176739425,1086,84400,85583,85883,86732,0,NA,85486
5,273,IEV,scram,21,0.8861565517590668,0,18.471949505868288,587,88349,89032,89331,90181,0,NA,88936
5,274,IEV,scram,36,0.8121033129389288,0,29.218274061504463,1511,91348,92964,93263,94113,0,NA,92859
5,275,IEV,scram,22,0.8538419425429176,22,18.759103093532374,1093,95230,96429,96731,97578,0,NA,96323
5,276,IEV,scram,24,0.8617638820192263,24,20.307476668692946,989,98745,99845,100146,100994,0,NA,99734
5,277,IEV,scram,20,0.859317630361025,20,17.189158878504724,1037,102211,103344,103643,104493,0,NA,103248
5,278,IEV,scram,41,0.7827924426744748,41,31.911641504735712,1740,106109,107959,108258,109108,0,NA,107849
5,279,IEV,scram,38,0.761660974417049,0,29.123497469455405,1894,110274,112274,112573,113423,0,NA,112168
5,280,IEV,scram,47,0.7025151071983892,0,33.22949994052612,2270,114506,116872,117172,118021,0,NA,116776
5,281,IEV,scram,18,0.8832744227019445,18,16.29756229121133,648,119188,119938,120239,121087,0,NA,119836
5,282,IEV,scram,22,0.8657741607406273,22,18.905697459701106,940,122553,123603,123903,124752,0,NA,123493
5,283,IEV,scram,20,0.8581422321316162,20,17.34510409244709,1057,125969,127118,127420,128268,0,NA,127026
5,284,IEV,scram,30,0.8513058883065159,30,25.890203850299535,1121,129584,130817,131119,131966,0,NA,130705
5,285,IEV,scram,23,0.8733730666034197,23,20.450843729234006,825,133233,134166,134466,135315,0,NA,134058
5,286,IEV,scram,37,0.8163856163334815,37,30.43151666461995,1477,136532,138115,138414,139264,0,NA,138009
5,287,IEV,scram,19,0.8702644940005327,19,16.538910495411834,877,140830,141813,142113,142963,0,NA,141707
5,288,IEV,scram,21,0.8934269074751542,21,18.949478495027417,386,144229,144712,145014,145861,0,NA,144615
5,289,IEV,scram,25,0.860856302969692,25,21.287342570522508,1006,147478,148594,148896,149743,0,NA,148484
5,290,IEV,scram,31,0.8542574481699666,31,26.394393856456453,1093,151210,152410,152711,153559,0,NA,152303
5,291,IEV,scram,23,0.8615380847704089,23,19.4756230700852,987,155142,156242,156543,157391,0,NA,156129
5,292,IEV,scram,20,0.8842537849254359,0,17.903857515915533,626,158757,159490,159790,160640,0,NA,159383
5,293,IEV,scram,23,0.8501840124127424,0,19.220013580305018,1144,161906,163156,163457,164305,0,NA,163050
5,294,IEV,scram,41,0.7869501809353434,0,32.33350312025033,1712,165588,167404,167706,168554,0,NA,167300
5,295,IEV,scram,46,0.7423489353807371,46,34.48391225224359,2029,170120,172253,172554,173402,0,NA,172149
5,296,IEV,scram,52,0.6753485044510747,52,35.25279735024516,2408,174685,177201,177500,178350,0,NA,177093
5,297,IEV,scram,82,0.5632005165807412,0,46.46145587209918,2991,179933,183032,183332,184181,0,NA,182924
5,298,IEV,scram,29,0.8126884077340402,29,23.472573493681285,1513,185298,186914,187214,188063,0,NA,186811
5,299,IEV,scram,37,0.7722932818509053,37,28.950227115806324,1806,189397,191313,191612,192462,0,NA,191203
5,300,IEV,scram,59,0.6755280069945744,59,39.96850519055574,2419,193745,196261,196560,197410,0,NA,196164
5,301,IEV,scram,58,0.6787499732040249,58,39.078344804841414,2387,198943,201442,201744,202592,0,NA,201330
5,302,IEV,scram,55,0.6904133565733529,0,38.28791284887674,2332,204075,206507,206807,207657,0,NA,206407
5,303,IEV,scram,29,0.8279371784781354,29,24.315534230764065,1357,208790,210256,210555,211405,0,NA,210147
5,304,IEV,scram,28,0.8568682320913061,28,24.367666208050323,1057,212938,214105,214404,215254,0,NA,213995
5,305,IEV,scram,32,0.8398479271612042,32,27.189452411546196,1255,216887,218237,218536,219386,0,NA,218142
5,306,IEV,scram,34,0.8156986452357147,34,28.050855584046406,1486,220985,222568,222868,223718,0,NA,222471
5,307,IEV,scram,29,0.8491361267942079,29,24.44498617975818,1135,225201,226450,226752,227599,0,NA,226336
5,308,IEV,scram,22,0.8575078455933098,22,19.143764673040874,1044,228933,230082,230382,231232,0,NA,229977
5,309,IEV,scram,26,0.8334277808469033,0,22.047348758199245,1310,232365,233781,234081,234930,0,NA,233675
5,310,IEV,scram,38,0.7889357058846722,0,29.792509437306897,1698,236030,237830,238129,238979,0,NA,237728
5,311,IEV,scram,42,0.7865510134386595,0,33.154928313278326,1712,240462,242278,242578,243427,0,NA,242174
5,312,IEV,scram,50,0.7138269097253023,0,35.919981336075985,2187,244910,247210,247511,248359,0,NA,247097
5,313,IEV,scram,74,0.5777133049545573,0,42.82149874411394,2925,249942,252974,253274,254124,0,NA,252867
5,314,IEV,scram,24,0.8881199545166528,0,21.68797314472954,535,255507,256140,256439,257289,0,NA,256042
5,315,IEV,scram,18,0.8709144091428647,18,15.573970302489958,861,258772,259739,260038,260888,0,NA,259633
