run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
2,110,IEV,happy,143,0.3702835046262715,0,52.86686800451082,0,225749,229781,230081,230930,0,NA,225749
2,111,IEV,happy,147,0.37048854528758285,0,54.34158672033987,0,232497,236529,236830,237678,0,NA,232497
2,112,IEV,happy,144,0.37048854528758285,0,53.23012108447712,0,239094,243126,243426,244276,0,NA,239094
2,113,IEV,happy,140,0.37048854528758285,0,51.74816690332679,0,245642,249674,249974,250823,0,NA,245642
2,114,IEV,happy,140,0.37048854528758285,0,51.74816690332679,0,252290,256322,256621,257471,0,NA,252290
2,115,IEV,happy,143,0.3729504660484487,0,53.518338985813365,0,258704,262736,263038,263885,0,NA,258704
2,116,IEV,happy,141,0.37069360446784716,0,52.11100513472372,0,265452,269484,269783,270633,0,NA,265452
2,117,IEV,happy,147,0.37069360446784716,0,54.3351667615308,0,271950,275982,276281,277131,0,NA,271950
2,118,IEV,happy,142,0.37089868212637367,0,52.84514741810312,0,278647,282679,282981,283828,0,NA,278647
2,119,IEV,happy,139,0.37089868212637367,0,51.732451371724,0,284895,288927,289227,290076,0,NA,284895
2,120,IEV,happy,142,0.37089868212637367,0,52.84514741810312,0,291543,295575,295876,296724,0,NA,291543
2,121,IEV,happy,139,0.37089868212637367,0,51.732451371724,0,297990,302022,302322,303172,0,NA,297990
2,122,IEV,happy,144,0.3711037782224495,0,53.58010531915154,0,304638,308670,308970,309819,0,NA,304638
2,123,IEV,happy,142,0.3711037782224495,0,52.83789776270664,0,310936,314968,315267,316117,0,NA,310936
2,124,IEV,happy,141,0.37130889271533973,0,52.45933448494406,0,317684,321716,322017,322865,0,NA,317684
2,125,IEV,happy,146,0.37130889271533973,0,54.315878948520755,0,323931,327963,328263,329113,0,NA,323931
2,126,IEV,happy,145,0.3715140255642881,0,53.937926339847124,0,330479,334511,334811,335660,0,NA,330479
