run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
1,53,CEV,scram,50,0.7851428571428571,50,39.355428571428575,751,187894,188703,189008,189855,0,NA,188645
1,54,CEV,scram,46,0.8638571428571429,46,39.59157142857143,204,191243,191502,191807,192654,0,NA,191447
1,55,CEV,scram,42,0.8424285714285714,42,35.31514285714286,357,193992,194401,194706,195553,0,NA,194349
1,56,CEV,scram,54,0.7591428571428571,54,40.79571428571428,938,197042,198033,198338,199185,0,NA,197980
1,57,CEV,scram,42,0.8758571428571429,0,37.0,116,200275,200449,200754,201601,0,NA,200391
1,58,CEV,scram,48,0.8140000000000001,0,39.442,544,202741,203348,203653,204500,0,NA,203285
1,59,CEV,scram,40,0.8521428571428571,40,34.44357142857143,278,205690,206030,206335,207182,0,NA,205968
1,60,CEV,scram,61,0.5737142857142857,0,35.27885714285714,2236,208573,210862,211167,212014,0,NA,210809
1,61,CEV,scram,55,0.7071428571428571,55,39.12142857142857,1296,213205,214561,214866,215713,0,NA,214501
1,62,CEV,scram,48,0.7381428571428572,48,35.523714285714284,1084,216754,217893,218198,219045,0,NA,217838
1,63,CEV,scram,36,0.8928571428571429,36,32.535714285714285,11,220586,220644,220951,221794,0,NA,220597
