run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
8,481,DEV,scram,73,0.5737764941695214,0,42.04372731246036,1256,154024,155390,155690,156539,0,NA,155280
8,482,DEV,scram,73,0.6406726599215308,73,46.46415969246878,938,157873,158906,159207,160055,0,NA,158811
8,483,DEV,scram,80,0.580256595555582,0,46.48350167651682,1230,161738,163071,163370,164220,0,NA,162968
8,484,DEV,scram,73,0.6075323616408435,0,44.59342406854984,1079,165703,166886,167186,168035,0,NA,166782
8,485,DEV,scram,69,0.7105118084572396,0,48.71981394012177,609,169385,170102,170401,171251,0,NA,169994
8,486,DEV,scram,79,0.5998657573739625,79,47.14993121170606,1134,172884,174117,174417,175266,0,NA,174018
8,487,DEV,scram,72,0.6030793787196662,72,43.13050159615916,1110,176949,178166,178467,179315,0,NA,178059
8,488,DEV,scram,73,0.5745339359046151,0,42.08802969635711,1248,180665,182014,182316,183163,0,NA,181913
8,489,DEV,scram,78,0.5082158423981279,78,39.62080170801711,1626,184563,186296,186596,187445,0,NA,186189
8,490,DEV,scram,83,0.4657454144379334,83,38.692506349846745,1905,188845,190861,191161,192010,0,NA,190750
8,491,DEV,scram,73,0.537052475200458,73,39.321863966422164,1461,193360,194926,195226,196076,0,NA,194821
8,492,DEV,scram,78,0.3888796073103937,78,30.429981313728465,1224,197342,200025,200324,201174,0,NA,198566
8,493,DEV,scram,75,0.5502297612476144,75,41.20118893087242,1382,202407,203890,204189,205039,0,NA,203789
8,494,DEV,scram,70,0.6941300387950766,70,48.620449256571206,689,206522,207322,207622,208471,0,NA,207211
8,495,DEV,scram,77,0.7390974734552707,0,56.695342936257376,498,209705,210304,210606,211453,0,NA,210203
8,496,DEV,scram,80,0.5003695477325751,0,40.11170940565601,1673,212853,214636,214936,215785,0,NA,214526
8,497,DEV,scram,68,0.7694294362960835,68,52.12204883290556,378,217435,217918,218218,219067,0,NA,217813
8,498,DEV,scram,67,0.720901133315938,0,48.489316983014476,573,220551,221234,221533,222383,0,NA,221124
8,499,DEV,scram,75,0.6913179432418616,0,51.9356303280274,692,224083,224883,225182,226032,0,NA,224775
8,500,DEV,scram,72,0.6647089214370073,0,47.773229988138496,806,227732,228648,228947,229797,0,NA,228538
8,501,DEV,scram,73,0.7076370233254756,73,51.412870625438615,620,231247,231980,232280,233129,0,NA,231867
8,502,DEV,scram,77,0.6967174576718,77,53.626976765838464,687,234513,235296,235597,236445,0,NA,235200
8,503,DEV,scram,72,0.6469749214248096,72,46.81146944343599,899,237778,238778,239077,239927,0,NA,238677
8,504,DEV,scram,78,0.6450118174254116,78,50.57365898551832,911,241160,242176,242476,243326,0,NA,242071
