run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
5,281,IEV,scram,41,0.7492685068056127,0,30.940355581140967,1955,121455,123538,123837,124687,0,NA,123410
5,282,IEV,scram,21,0.870199063570002,21,18.288744031654847,855,126153,127136,127436,128286,0,NA,127008
5,283,IEV,scram,25,0.8325115792280023,25,20.48559673110603,1314,129502,130935,131235,132084,0,NA,130816
5,284,IEV,scram,45,0.761953552693194,45,34.43153008597988,1869,133401,135400,135700,136549,0,NA,135270
5,285,IEV,scram,45,0.7443621764084722,45,33.581619160391334,2002,137816,139932,140232,141081,0,NA,139818
5,286,IEV,scram,60,0.6837272992055721,60,40.79482249720223,2365,142298,144780,145080,145929,0,NA,144663
5,287,IEV,scram,72,0.5793169108202526,72,41.5703419713846,2909,147496,150528,150828,151677,0,NA,150405
5,288,IEV,scram,99,0.5011102735125559,99,49.41494714919581,3286,152944,156360,156659,157509,0,NA,156230
5,289,IEV,scram,97,0.4975743126900489,0,48.07813124277772,3329,159125,162557,162857,163706,0,NA,162454
5,290,IEV,scram,23,0.8924611002975609,23,20.917444739069822,399,165173,165690,165989,166839,0,NA,165572
5,291,IEV,scram,25,0.8502708028114278,25,20.90973855273397,1121,168489,169722,170021,170871,0,NA,169610
5,292,IEV,scram,45,0.7396989296381856,0,33.21108899710308,2034,172237,174387,174686,175536,0,NA,174271
5,293,IEV,scram,69,0.5930673908655834,0,40.73716624436542,2828,176819,179768,180068,180917,0,NA,179647
5,294,IEV,scram,31,0.8502708028114278,0,26.011363369602535,1108,182267,183500,183800,184649,0,NA,183375
5,295,IEV,scram,44,0.755152011428902,44,33.46442976363345,1913,186233,188265,188565,189414,0,NA,188146
5,296,IEV,scram,39,0.7529017201473932,39,29.128857320351024,1939,190697,192747,193046,193896,0,NA,192636
5,297,IEV,scram,35,0.8158133412015199,0,28.8552466539428,1471,195429,197012,197312,198161,0,NA,196900
5,298,IEV,scram,42,0.734816568440394,0,30.65836477558674,2044,199295,201460,201760,202610,0,NA,201339
5,299,IEV,scram,22,0.8636901853051403,22,19.18844239848746,940,203943,205009,205309,206158,0,NA,204883
5,300,IEV,scram,33,0.8314858146811946,33,27.25462427918323,1306,207442,208874,209174,210024,0,NA,208748
5,301,IEV,scram,76,0.5869079588268087,76,44.63457350639887,2864,211557,214539,214839,215688,0,NA,214421
5,302,IEV,scram,29,0.850530681708441,0,24.279958696066142,1111,217172,218404,218704,219554,0,NA,218283
5,303,IEV,scram,25,0.8519042335881581,25,21.560271224703694,1091,220687,221903,222203,223052,0,NA,221778
5,304,IEV,scram,36,0.8132715038993594,36,29.104568596079954,1473,224586,226185,226485,227334,0,NA,226059
5,305,IEV,scram,35,0.824619629505308,35,28.794636193840198,1377,228967,230467,230766,231616,0,NA,230344
5,306,IEV,scram,94,0.5127357197308692,94,48.38047140355089,3236,233199,236548,236848,237697,0,NA,236435
5,307,IEV,scram,109,0.4639845083394251,0,50.524107495434826,3463,239181,242763,243062,243912,0,NA,242644
5,308,IEV,scram,17,0.885244429146017,17,15.083677041499522,575,245245,245945,246244,247094,0,NA,245820
5,309,IEV,scram,103,0.46753677718844117,0,48.03840132712793,3443,248227,251793,252092,252942,0,NA,251670
5,310,IEV,scram,24,0.8697388136502309,24,20.963254029541638,870,254075,255058,255358,256207,0,NA,254945
5,311,IEV,scram,73,0.6173760144469053,0,44.76512247395833,2707,257691,260523,260823,261672,0,NA,260398
5,312,IEV,scram,40,0.7775968062592662,0,30.80565723894797,1763,263155,265038,265338,266187,0,NA,264918
5,313,IEV,scram,25,0.8493115950947523,0,21.027054475149423,1128,267771,269020,269320,270169,0,NA,268899
5,314,IEV,scram,88,0.5475347958411605,0,48.341044522679354,3061,271553,274735,275034,275884,0,NA,274614
5,315,IEV,scram,18,0.8709144091428647,18,15.573970302489958,851,277367,278333,278633,279483,0,NA,278218
