run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
7,379,IEV,fear,22,0.8569484697382143,22,19.216103103160073,1019,4021,5171,5470,6320,0,NA,5040
7,380,IEV,fear,45,0.7494206909580691,0,33.92529302576343,1958,7720,9802,10102,10951,0,NA,9678
7,381,IEV,fear,29,0.8409953131238428,29,24.540261123170826,1237,12451,13801,14100,14950,0,NA,13688
7,382,IEV,fear,26,0.8632505204925129,0,22.70050148897441,953,16100,17183,17483,18332,0,NA,17053
7,383,IEV,fear,37,0.7810272111245766,37,28.941011268333334,1740,19632,21498,21798,22647,0,NA,21372
7,384,IEV,fear,67,0.5993924978305881,67,40.346394618967686,2809,23797,26730,27029,27879,0,NA,26606
7,385,IEV,fear,92,0.5152218372928644,0,47.23413384753139,3237,29179,32528,32827,33677,0,NA,32416
7,386,IEV,fear,63,0.6569541216499778,63,41.15715192602893,2506,35077,37709,38009,38858,0,NA,37583
7,387,IEV,fear,34,0.7811634506954852,34,26.585162369369687,1749,40508,42374,42674,43523,0,NA,42257
7,388,IEV,fear,51,0.6900634681869257,51,34.86162092156086,2302,44740,47172,47472,48322,0,NA,47042
7,389,IEV,fear,35,0.7696014857726743,35,26.88084297734796,1839,49921,51871,52170,53020,0,NA,51760
7,390,IEV,fear,36,0.7766279082567518,36,27.784017534906933,1780,54670,56569,56869,57718,0,NA,56450
7,391,IEV,fear,28,0.8278313806615,28,23.499138737973926,1343,59385,60851,61151,62000,0,NA,60728
7,392,IEV,fear,44,0.7530522311365367,44,32.881089331240524,1927,63284,65333,65632,66482,0,NA,65211
7,393,IEV,fear,32,0.8329195973537087,0,26.269283191059802,1312,67632,69065,69364,70214,0,NA,68944
7,394,IEV,fear,82,0.549577005361892,82,44.94693494420717,3049,71631,74796,75096,75945,0,NA,74680
7,395,IEV,fear,104,0.47067055079877373,0,48.832434882545016,3428,77362,80911,81210,82060,0,NA,80790
7,396,IEV,fear,43,0.7526004880060922,43,32.165320275159004,1919,83426,85476,85775,86625,0,NA,85345
7,397,IEV,fear,61,0.6354116650837365,61,38.66224927536089,2607,88191,90924,91223,92073,0,NA,90798
7,398,IEV,fear,42,0.7504840361316563,42,31.588895988822113,1937,93490,95556,95855,96705,0,NA,95427
7,399,IEV,fear,27,0.8519893834691865,27,23.25378152882218,1098,97921,99138,99437,100287,0,NA,99019
