run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
6,341,DEV,happy,86,0.34947163854351304,0,30.219581606791984,2995,114114,117230,117529,118379,0,NA,117109
6,342,DEV,happy,77,0.5905471986006641,77,45.379210618052994,1137,119929,121195,121495,122344,0,NA,121066
6,343,DEV,happy,74,0.45696140966128107,74,33.95810360221268,1960,123594,125677,125976,126826,0,NA,125554
6,344,DEV,happy,80,0.44808405277832997,80,35.64699115414396,2033,128226,130375,130675,131524,0,NA,130259
6,345,DEV,happy,75,0.45722729326132927,75,34.431802422575856,1954,132924,135007,135306,136156,0,NA,134878
6,346,DEV,happy,77,0.4358311963403796,77,33.512025655300214,2133,137256,139505,139805,140655,0,NA,139389
6,347,DEV,happy,77,0.5810251981735188,0,44.790480850198705,1195,142154,143471,143770,144620,0,NA,143349
6,348,DEV,happy,76,0.45040343179901754,76,34.45177061668359,2009,145920,148052,148352,149202,0,NA,147929
6,349,DEV,happy,82,0.5353298317771094,82,44.037370343589245,1439,150801,152367,152667,153517,0,NA,152240
6,350,DEV,happy,78,0.6794901530057313,78,53.31286678018513,722,154817,155666,155966,156816,0,NA,155539
6,351,DEV,happy,83,0.5244948040239799,0,43.29207721314673,1518,158315,159948,160248,161097,0,NA,159833
6,352,DEV,happy,76,0.4146655519206648,76,31.71821474964433,2313,162497,164930,165229,166079,0,NA,164810
6,353,DEV,happy,81,0.45053292523912536,81,36.71274973055726,2018,167329,169461,169761,170611,0,NA,169347
6,354,DEV,happy,84,0.43595309111629177,84,36.5715914934076,2126,172110,174360,174659,175509,0,NA,174236
6,355,DEV,happy,74,0.6352940234031654,74,46.80083678088895,925,176859,177909,178208,179058,0,NA,177784
6,356,DEV,happy,80,0.5572624009496034,0,44.41360157074698,1321,180308,181757,182057,182906,0,NA,181629
6,357,DEV,happy,81,0.35533011562151295,0,28.883757479892015,2941,184206,187255,187555,188404,0,NA,187147
6,358,DEV,happy,76,0.45510794437633173,0,34.753420213385894,1977,190054,192154,192453,193303,0,NA,192031
6,359,DEV,happy,74,0.5783408353388737,74,42.888548032997655,1199,194753,196085,196385,197235,0,NA,195952
6,360,DEV,happy,71,0.581602512168922,71,41.33670892094837,1204,198435,199751,200050,200900,0,NA,199639
6,361,DEV,happy,76,0.4928667358680836,0,37.63517867264763,1718,202400,204233,204532,205382,0,NA,204118
6,362,DEV,happy,83,0.46192522801171243,0,38.42248124918279,1938,206832,208881,209181,210030,0,NA,208770
6,363,DEV,happy,74,0.6014699445553886,0,44.24355828809117,1096,211630,212846,213146,213995,0,NA,212726
6,364,DEV,happy,78,0.33913832385703313,78,26.384794454204627,3132,215495,218744,219044,219893,0,NA,218627
6,365,DEV,happy,78,0.581987798674956,78,45.432222125777216,1191,221443,222759,223059,223909,0,NA,222634
6,366,DEV,happy,81,0.47854871580371017,81,38.63609854169688,1818,225059,226991,227291,228140,0,NA,226877
6,367,DEV,happy,78,0.4665712470404364,78,36.41794643903418,1894,229490,231506,231806,232656,0,NA,231384
6,368,DEV,happy,73,0.6014699445553886,73,43.64208834353578,1090,234155,235372,235671,236521,0,NA,235245
6,369,DEV,happy,80,0.45339891288237344,80,36.457533467920705,2005,237971,240087,240386,241236,0,NA,239976
6,370,DEV,happy,83,0.3571136957825347,83,29.72289627057989,2912,242536,245568,245868,246717,0,NA,245448
6,371,DEV,happy,75,0.5919235781023287,75,44.28002564045966,1141,248317,249583,249883,250733,0,NA,249458
6,372,DEV,happy,78,0.6087536898664853,78,47.70740044727472,1072,252282,253465,253765,254615,0,NA,253354
6,373,DEV,happy,78,0.4624675848377138,0,36.14851451542733,1927,256264,258314,258613,259463,0,NA,258191
6,374,DEV,happy,71,0.6087536898664853,71,43.446124618209325,1072,260663,261846,262145,262995,0,NA,261735
6,375,DEV,happy,79,0.5486244205573751,79,43.29806107908694,1372,264245,265744,266044,266894,0,NA,265617
6,376,DEV,happy,84,0.4836340548823288,84,40.43270198911918,1776,268543,270443,270742,271592,0,NA,270319
6,377,DEV,happy,80,0.45816006462295855,0,36.781298912928456,1966,272792,274875,275174,276024,0,NA,274758
6,378,DEV,happy,78,0.5205158835445116,78,40.41439395898715,1554,277374,279040,279339,280189,0,NA,278928
