run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
8,442,DEV,scram,72,0.6306026004048241,72,45.27285020671266,939,3754,4820,5120,5969,0,NA,4693
8,443,DEV,scram,75,0.610591205457768,75,45.99026779179302,1051,7203,8369,8669,9518,0,NA,8254
8,444,DEV,scram,82,0.5169086195057337,82,42.25001432522861,1565,10785,12468,12767,13617,0,NA,12350
8,445,DEV,scram,84,0.45040343179901754,0,38.05499807107573,2011,14900,17033,17332,18182,0,NA,16911
8,446,DEV,scram,79,0.5160941151402907,0,40.64600229166656,1558,19582,21265,21564,22414,0,NA,21140
8,447,DEV,scram,79,0.577767707858551,79,45.74341677182331,1201,23647,24980,25280,26129,0,NA,24848
8,448,DEV,scram,72,0.5655312006832212,72,40.993885162886635,1284,27512,28912,29211,30061,0,NA,28796
8,449,DEV,scram,74,0.5211758631985973,74,38.37207350980452,1529,31194,32844,33143,33993,0,NA,32723
8,450,DEV,scram,82,0.5380899262930556,0,44.22630970286558,1420,35326,36876,37175,38025,0,NA,36746
8,451,DEV,scram,76,0.6075323616408435,76,46.41602115347237,1055,39708,40891,41191,42040,0,NA,40763
8,452,DEV,scram,76,0.5505873976043706,76,41.773507183883986,1362,43424,44906,45206,46055,0,NA,44786
8,453,DEV,scram,82,0.5138239717149984,82,42.038795777828156,1568,47439,49138,49438,50287,0,NA,49007
8,454,DEV,scram,78,0.6012691341773622,78,46.63700729494416,1096,51871,53087,53386,54236,0,NA,52967
8,455,DEV,scram,74,0.5273409216343606,74,39.269669947397176,1488,55719,57335,57635,58484,0,NA,57207
8,456,DEV,scram,73,0.5273409216343606,73,38.742329025762814,1488,59918,61534,61833,62683,0,NA,61406
8,457,DEV,scram,79,0.4833410190191967,79,37.99522659864794,1786,64266,66165,66465,67315,0,NA,66052
8,458,DEV,scram,79,0.45092181061502223,0,35.83781611557516,2014,68598,70730,71030,71880,0,NA,70612
8,459,DEV,scram,81,0.5447279345913538,0,44.13442562999652,1399,73213,74729,75029,75878,0,NA,74612
8,460,DEV,scram,80,0.6046940580142922,80,48.66276449458228,1074,77412,78611,78911,79760,0,NA,78486
8,461,DEV,scram,74,0.5377437869586635,0,39.90068546589258,1441,81277,82843,83143,83992,0,NA,82718
8,462,DEV,scram,79,0.6149044964429797,79,48.70521032941619,1026,85525,86675,86975,87824,0,NA,86551
8,463,DEV,scram,72,0.5760527570534926,72,41.6007155408716,1233,89057,90407,90707,91556,0,NA,90290
8,464,DEV,scram,72,0.5300406882802897,0,38.37385637742776,1476,92906,94505,94805,95655,0,NA,94382
8,465,DEV,scram,78,0.6120249643352837,0,47.91134470323772,1046,97188,98354,98654,99503,0,NA,98234
8,466,DEV,scram,68,0.7917664900395973,68,53.82832116945117,286,100787,101186,101486,102336,0,NA,101073
8,467,DEV,scram,74,0.7090730684363276,74,52.19646463415018,610,103869,104602,104902,105751,0,NA,104479
8,468,DEV,scram,80,0.6331567024400871,80,50.47842281739171,939,107134,108201,108500,109350,0,NA,108073
8,469,DEV,scram,79,0.629753825737355,0,49.63439856039583,969,110633,111716,112016,112865,0,NA,111602
8,470,DEV,scram,81,0.6018718112610141,81,48.479922875099646,1103,114299,115515,115814,116664,0,NA,115402
8,471,DEV,scram,80,0.598865805617643,80,47.68577519694599,1120,118347,119580,119880,120729,0,NA,119467
8,472,DEV,scram,81,0.5377437869586635,81,43.66489197460322,1445,121996,123562,123862,124711,0,NA,123441
8,473,DEV,scram,82,0.4991320502764667,0,41.02683920127612,1683,126194,127994,128293,129143,0,NA,127877
8,474,DEV,scram,72,0.776131127280848,72,55.50777766794629,348,130776,131243,131542,132392,0,NA,131124
8,475,DEV,scram,75,0.6153171651143157,75,46.269958126326415,1026,134075,135225,135524,136374,0,NA,135101
8,476,DEV,scram,78,0.5923175682829593,78,46.08040442515374,1145,137657,138923,139223,140072,0,NA,138802
8,477,DEV,scram,74,0.5647894917057865,74,41.51566799915954,1272,141706,143105,143405,144254,0,NA,142978
8,478,DEV,scram,77,0.5705720050064509,77,44.13823419809039,1258,145938,147320,147620,148469,0,NA,147196
8,479,DEV,scram,73,0.5263337794714587,0,38.6819666937918,1510,149803,151436,151735,152585,0,NA,151313
8,480,DEV,scram,78,0.6165571304167078,78,48.19277687339252,1025,154018,155168,155467,156317,0,NA,155043
8,481,DEV,scram,73,0.5739657315657831,0,42.05479870583769,1252,157950,159316,159616,160465,0,NA,159202
8,482,DEV,scram,72,0.6671870463355063,72,47.90573651413672,805,161799,162715,163015,163864,0,NA,162604
8,483,DEV,scram,79,0.6238487635396153,0,49.266629616115075,986,165547,166664,166963,167813,0,NA,166533
8,484,DEV,scram,69,0.746586358455542,0,51.86952976431373,472,169346,169929,170229,171078,0,NA,169818
8,485,DEV,scram,75,0.4568285714563106,0,34.40670179038435,1959,172428,174511,174810,175660,0,NA,174387
8,486,DEV,scram,80,0.5290258779802455,80,42.54638790661195,1488,177293,178909,179209,180058,0,NA,178781
8,487,DEV,scram,74,0.5027031316194889,74,37.25207500513084,1653,181758,183524,183824,184673,0,NA,183411
8,488,DEV,scram,79,0.34947163854351304,0,27.773280136987392,3004,186023,189139,189439,190288,0,NA,189027
8,489,DEV,scram,78,0.5234957855049192,78,40.60559625380205,1525,191671,193321,193620,194470,0,NA,193196
8,490,DEV,scram,82,0.5104475994498239,82,41.807099800462815,1595,195870,197586,197886,198735,0,NA,197465
8,491,DEV,scram,75,0.4524834435906473,75,34.13276172886012,1998,200085,202201,202501,203350,0,NA,202083
8,492,DEV,scram,72,0.6069228025835867,72,43.95142602402647,1070,204650,205833,206133,206982,0,NA,205720
8,493,DEV,scram,77,0.45040343179901754,77,34.90217404848261,2007,208282,210415,210714,211564,0,NA,210289
8,494,DEV,scram,79,0.36685397808367204,0,28.954208746478965,2793,213064,215980,216279,217129,0,NA,215857
8,495,DEV,scram,83,0.5013009007029718,0,41.67813520319511,1655,218362,220145,220444,221294,0,NA,220017
8,496,DEV,scram,78,0.5940945876162855,78,46.19128015005997,1134,222694,223943,224243,225093,0,NA,223828
8,497,DEV,scram,75,0.4985151442107205,75,37.494530819114864,1677,226726,228525,228825,229674,0,NA,228403
8,498,DEV,scram,74,0.4846620253303865,0,35.658915395289725,1761,231174,233057,233357,234206,0,NA,232935
8,499,DEV,scram,78,0.5881970510166284,0,45.822590997998276,1158,235906,237189,237488,238338,0,NA,237064
8,500,DEV,scram,76,0.48791661701532685,0,37.32041867541995,1739,240038,241904,242203,243053,0,NA,241777
8,501,DEV,scram,71,0.7528755207872926,71,53.66266105908476,434,244503,245053,245352,246202,0,NA,244937
8,502,DEV,scram,77,0.682024234772107,77,52.78109257468402,732,247585,248435,248734,249584,0,NA,248317
8,503,DEV,scram,74,0.5905471986006641,74,43.607569022251,1146,250934,252200,252500,253349,0,NA,252080
8,504,DEV,scram,79,0.6169711051026898,79,48.835388873497706,1029,254599,255749,256049,256898,0,NA,255628
