run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
6,334,DEV,happy,71,0.7753555554395591,71,54.69706733002074,353,60302,60769,61068,61918,0,NA,60655
6,335,DEV,happy,73,0.8017885058121903,73,58.235422462009616,244,63501,63868,64167,65017,0,NA,63745
6,336,DEV,happy,74,0.7928171287943216,74,58.62763733632905,278,66450,66850,67149,67999,0,NA,66728
6,337,DEV,happy,69,0.7802775628730979,0,54.13492356601299,327,69232,69682,69982,70831,0,NA,69559
6,338,DEV,happy,65,0.8151122506870362,65,53.10236960584193,199,72215,72531,72831,73680,0,NA,72414
6,339,DEV,happy,69,0.7758725369846341,0,53.16838065715886,351,75064,75530,75830,76679,0,NA,75415
6,340,DEV,happy,71,0.7975575969854781,71,56.45283143522128,263,77863,78246,78545,79395,0,NA,78126
6,341,DEV,happy,75,0.7676328770498745,75,57.419142625448806,386,80828,81328,81628,82477,0,NA,81214
6,342,DEV,happy,70,0.8121679145405963,70,57.059629996436385,193,84044,84360,84660,85510,0,NA,84237
6,343,DEV,happy,65,0.793605777848206,65,51.52165235144945,275,86743,87143,87442,88292,0,NA,87018
6,344,DEV,happy,71,0.7722592552639705,71,54.5582554542191,373,89675,90158,90458,91308,0,NA,90048
6,345,DEV,happy,68,0.7182303687871476,68,49.08513596168442,586,92741,93441,93740,94590,0,NA,93327
6,346,DEV,happy,68,0.7602253724434359,68,51.72682977250247,401,95690,96206,96506,97356,0,NA,96091
6,347,DEV,happy,73,0.7182303687871476,0,52.676287805620156,560,98855,99538,99838,100688,0,NA,99415
6,348,DEV,happy,67,0.793605777848206,67,53.10886390714586,276,101971,102371,102670,103520,0,NA,102247
6,349,DEV,happy,76,0.7470878794180196,76,57.122223220478574,448,105120,105686,105986,106836,0,NA,105568
6,350,DEV,happy,78,0.7121937370743958,78,55.20964273972394,596,108102,108819,109118,109968,0,NA,108698
6,351,DEV,happy,77,0.7390974734552707,77,56.695342936257376,470,111468,112067,112367,113217,0,NA,111938
6,352,DEV,happy,71,0.6240585616655923,71,44.28726713203917,977,114616,115716,116016,116865,0,NA,115593
6,353,DEV,happy,73,0.7569234310318208,73,55.36720388064282,417,118132,118665,118965,119814,0,NA,118549
6,354,DEV,happy,76,0.7433333463180603,76,56.17916808094228,468,121314,121897,122197,123047,0,NA,121782
6,355,DEV,happy,70,0.7518663199496276,70,52.862960294730556,437,124396,124946,125246,126095,0,NA,124833
6,356,DEV,happy,75,0.7306877346547611,0,54.777369278597206,516,127345,127978,128278,129128,0,NA,127861
6,357,DEV,happy,72,0.7071589414501572,0,50.68086040628699,609,130428,131161,131460,132310,0,NA,131037
6,358,DEV,happy,70,0.7109919863669261,0,49.453696564380714,589,133960,134676,134976,135825,0,NA,134549
6,359,DEV,happy,67,0.8172581680632819,67,54.811501240479785,190,137275,137575,137875,138724,0,NA,137465
6,360,DEV,happy,70,0.6282715922850964,70,43.88785935471661,956,139974,141057,141357,142206,0,NA,140930
6,361,DEV,happy,75,0.5472029737304134,0,41.01701062795073,1377,143706,145206,145505,146355,0,NA,145083
6,362,DEV,happy,77,0.695540214247554,77,53.5598851104329,663,147805,148588,148887,149737,0,NA,148468
6,363,DEV,happy,72,0.6685427690642041,0,47.97802614985894,781,151337,152237,152536,153386,0,NA,152118
6,364,DEV,happy,67,0.7353770560385952,67,49.14048423451474,491,154886,155502,155802,156651,0,NA,155377
6,365,DEV,happy,79,0.5358457798610186,79,42.46518026080643,1445,158201,159767,160067,160917,0,NA,159646
6,366,DEV,happy,81,0.4781170355325143,81,38.60670333225554,1810,162066,163999,164299,165148,0,NA,163876
6,367,DEV,happy,79,0.444645540434648,79,34.97070873286932,2056,166498,168681,168980,169830,0,NA,168554
6,368,DEV,happy,75,0.48791661701532685,75,36.83250205840462,1738,171330,173196,173495,174345,0,NA,173068
6,369,DEV,happy,75,0.6769654784168214,75,50.45479168001492,747,175795,176661,176961,177811,0,NA,176542
6,370,DEV,happy,80,0.4548442634519547,80,36.555913003691344,1974,179110,181210,181509,182359,0,NA,181084
6,371,DEV,happy,81,0.35702847602724086,0,29.00270448103404,2907,183959,186991,187291,188140,0,NA,186866
6,372,DEV,happy,85,0.36132607765346325,85,30.748316184781803,2854,189690,192672,192972,193822,0,NA,192544
6,373,DEV,happy,81,0.3543165122808406,0,28.812693670474758,2936,195471,198537,198837,199686,0,NA,198407
6,374,DEV,happy,71,0.6395929000700367,71,45.12518819317914,917,200886,201919,202219,203068,0,NA,201803
6,375,DEV,happy,79,0.5363624520397569,79,42.4990139652121,1445,204318,205884,206184,207034,0,NA,205763
6,376,DEV,happy,84,0.4578932123224132,84,38.59474886924618,1957,208683,210766,211066,211915,0,NA,210640
6,377,DEV,happy,76,0.6363657152978284,76,48.13429927770295,936,213115,214165,214464,215314,0,NA,214051
6,378,DEV,happy,76,0.5921205321445943,76,44.88385791910144,1147,216681,217947,218246,219096,0,NA,217828
