run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
4,211,DEV,fear,74,0.642838218130526,74,47.869494962998786,908,94382,95398,95697,96547,0,NA,95290
4,212,DEV,fear,70,0.642838218130526,0,45.29814209047668,902,98047,99063,99363,100213,0,NA,98949
4,213,DEV,fear,75,0.5005245808185715,75,37.61949676271655,1680,101412,103195,103495,104344,0,NA,103092
4,214,DEV,fear,76,0.4904564116013973,0,37.48204626463404,1750,105944,107794,108093,108943,0,NA,107694
4,215,DEV,fear,80,0.43017309027469786,80,34.43549931614547,2201,110493,112792,113091,113941,0,NA,112694
4,216,DEV,fear,80,0.42827823028004697,80,34.306626286493696,2207,115441,117757,118056,118906,0,NA,117648
4,217,DEV,fear,81,0.41869625591459614,0,34.07158863952535,2287,120406,122805,123105,123954,0,NA,122693
4,218,DEV,fear,74,0.7199289146948769,74,53.48433891184379,581,125404,126087,126387,127236,0,NA,125985
4,219,DEV,fear,74,0.7160518422620312,0,53.278909211980455,595,128436,129136,129436,130285,0,NA,129031
4,220,DEV,fear,77,0.5883924450374256,0,45.24644649303448,1175,131785,133068,133368,134217,0,NA,132960
4,221,DEV,fear,79,0.5251624074535285,0,41.237512384918276,1529,135317,136950,137250,138099,0,NA,136846
4,222,DEV,fear,80,0.41700778464557453,80,33.53734235219604,2308,139249,141665,141965,142814,0,NA,141557
4,223,DEV,fear,77,0.42280199138186747,0,32.66501951011348,2269,144314,146680,146979,147829,0,NA,146583
4,224,DEV,fear,80,0.4097298132968433,0,32.62833308370665,2375,149079,151562,151861,152711,0,NA,151454
4,225,DEV,fear,68,0.7707147116002283,0,52.176415864847954,380,153811,154294,154593,155443,0,NA,154191
4,226,DEV,fear,76,0.6699013233326648,0,50.72992812116889,794,156843,157743,158042,158892,0,NA,157637
4,227,DEV,fear,76,0.5454334673108194,0,41.45455365387224,1407,160342,161858,162157,163007,0,NA,161749
4,228,DEV,fear,83,0.291510866929195,0,24.267227929232078,3769,164407,168272,168572,169422,0,NA,168176
4,229,DEV,fear,64,0.8329292698592935,64,53.69847642079231,141,170671,170921,171221,172071,0,NA,170812
4,230,DEV,fear,71,0.8097643750474712,0,57.77180698038221,229,173287,173621,173920,174770,0,NA,173516
4,231,DEV,fear,75,0.644576454882969,75,48.613355018255284,902,176270,177286,177585,178435,0,NA,177172
4,232,DEV,fear,76,0.6406726599215308,76,48.38617767223337,922,179785,180818,181118,181967,0,NA,180707
4,233,DEV,fear,72,0.6331567024400871,72,45.413169197871014,956,183284,184350,184650,185499,0,NA,184240
4,234,DEV,fear,73,0.5927118868425707,73,43.14146435595625,1169,186949,188215,188515,189365,0,NA,188118
4,235,DEV,fear,80,0.5502297612476144,0,43.9523377371105,1368,190848,192331,192630,193480,0,NA,192216
4,236,DEV,fear,73,0.49667178053768934,73,36.38639324491945,1712,194830,196646,196945,197795,0,NA,196542
4,237,DEV,fear,78,0.47926965356706785,0,37.24736450860116,1826,199245,201178,201477,202327,0,NA,201071
4,238,DEV,fear,81,0.42142496149892783,81,34.26083171472354,2272,203477,205859,206159,207008,0,NA,205749
4,239,DEV,fear,79,0.3815379413943387,79,30.321920018943242,2660,208558,211324,211623,212473,0,NA,211218
4,240,DEV,fear,81,0.35055002376884337,0,28.548122364847707,3005,214073,217189,217488,218338,0,NA,217078
4,241,DEV,fear,73,0.7218745285857601,73,52.865006163781786,575,219438,220121,220420,221270,0,NA,220013
4,242,DEV,fear,75,0.6710356120750166,75,50.123680914544245,790,222520,223420,223719,224569,0,NA,223310
4,243,DEV,fear,71,0.6167640769601814,71,43.88824763393736,1049,225719,226869,227168,228018,0,NA,226768
4,244,DEV,fear,80,0.5771953190216033,0,46.28380564831524,1247,229268,230617,230917,231766,0,NA,230515
4,245,DEV,fear,76,0.5022350270563827,76,38.227963061877865,1670,233066,234849,235149,235998,0,NA,234736
4,246,DEV,fear,82,0.4749715296886383,82,38.867249673379064,1849,237165,239114,239414,240263,0,NA,239014
4,247,DEV,fear,84,0.4437619492792977,0,37.13080562373422,2081,241380,243563,243862,244712,0,NA,243461
4,248,DEV,fear,81,0.4070357410675899,81,32.852744197351036,2395,246128,248628,248927,249777,0,NA,248523
4,249,DEV,fear,81,0.3550763393178131,0,28.865970485653577,2941,251293,254342,254642,255491,0,NA,254234
4,250,DEV,fear,72,0.7771661510760361,72,56.33200566778238,346,256758,257208,257507,258357,0,NA,257104
4,251,DEV,fear,70,0.7390974734552707,70,51.521660622070485,491,259524,260124,260423,261273,0,NA,260015
4,252,DEV,fear,74,0.6314526718377168,74,46.58250653595901,958,262889,263956,264255,265105,0,NA,263847
