run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
6,316,DEV,happy,69,0.789144375735686,69,54.51094174328476,286,3591,3991,4291,5140,0,NA,3877
6,317,DEV,happy,77,0.6887498860631401,0,53.1705609082876,720,6474,7290,7590,8439,0,NA,7194
6,318,DEV,happy,67,0.7660956019660271,67,51.213983544571704,396,9922,10422,10722,11571,0,NA,10318
6,319,DEV,happy,69,0.7694294362960835,0,52.89147826920164,382,12971,13455,13754,14604,0,NA,13353
6,320,DEV,happy,64,0.8323856292456504,64,53.68110095716758,140,16087,16337,16636,17486,0,NA,16227
6,321,DEV,happy,69,0.8280447933999748,69,56.852653566085884,162,18819,19086,19385,20235,0,NA,18981
6,322,DEV,happy,88,0.2863306660410313,88,25.30881169593089,3825,21718,25650,25950,26799,0,NA,25543
6,323,DEV,happy,84,0.2979578638787288,0,25.047117586917597,3679,27983,31765,32064,32914,0,NA,31662
6,324,DEV,happy,81,0.45590063488069066,81,37.083665351873016,1997,34347,36446,36746,37596,0,NA,36344
6,325,DEV,happy,79,0.4493699098935021,0,35.284127101555804,2054,38979,41128,41428,42277,0,NA,41033
6,326,DEV,happy,70,0.7668639351740846,70,53.54664673439979,405,43661,44160,44460,45310,0,NA,44066
6,327,DEV,happy,71,0.8105650063790034,71,57.80521489597404,218,46593,46926,47226,48075,0,NA,46811
6,328,DEV,happy,73,0.8151122506870362,73,59.623267611338214,209,49209,49525,49825,50674,0,NA,49418
6,329,DEV,happy,72,0.8151122506870362,72,58.80815536065118,210,51858,52174,52474,53323,0,NA,52068
6,330,DEV,happy,72,0.8196769057357466,72,58.997925161825684,193,54507,54807,55106,55956,0,NA,54700
6,331,DEV,happy,73,0.8191389908874407,0,59.79487819859063,205,57339,57639,57939,58788,0,NA,57544
6,332,DEV,happy,80,0.2879063149838229,0,23.132353325165305,3820,60371,64287,64586,65436,0,NA,64191
6,333,DEV,happy,75,0.460709028018083,75,34.65072174118473,1959,66869,68935,69235,70084,0,NA,68828
6,334,DEV,happy,80,0.4272192580692119,0,34.23454528605992,2230,71367,73700,74000,74849,0,NA,73597
6,335,DEV,happy,72,0.8113661866002704,72,58.649911642201026,224,76432,76766,77065,77915,0,NA,76656
6,336,DEV,happy,73,0.8291286156607554,73,60.208926710607955,158,79348,79615,79914,80764,0,NA,79506
6,337,DEV,happy,67,0.8337451600599988,0,56.225688806388035,151,81997,82247,82547,83396,0,NA,82148
6,338,DEV,happy,80,0.2933040096530853,0,23.521750760708347,3741,84779,88628,88928,89777,0,NA,88520
6,339,DEV,happy,77,0.4657454144379334,0,35.89803386321914,1912,91177,93193,93493,94342,0,NA,93089
6,340,DEV,happy,72,0.7637942640839007,72,54.93646548262087,403,95526,96042,96342,97191,0,NA,95929
6,341,DEV,happy,73,0.8253393102331379,73,60.053872158517166,154,98641,98908,99207,100057,0,NA,98795
6,342,DEV,happy,70,0.821022733180742,70,57.41117752388578,180,101607,101890,102190,103039,0,NA,101787
6,343,DEV,happy,65,0.8031139485337141,65,51.86869990542502,241,104289,104639,104939,105788,0,NA,104530
6,344,DEV,happy,68,0.8345615642749523,68,57.08857211978763,133,107188,107422,107721,108571,0,NA,107321
6,345,DEV,happy,65,0.8212920766527331,65,53.315209138427065,177,110021,110304,110603,111453,0,NA,110198
6,346,DEV,happy,66,0.8258799399735517,66,54.2949865879918,168,112603,112870,113169,114019,0,NA,112771
