run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
3,127,CEVR,scram,168,0.2222031571722718,0,37.22220315717227,372,2879,3346,3645,4495,0,NA,3251
3,128,CEVR,scram,142,0.2535735265322107,142,35.985705893871156,1103,5612,6811,7111,7960,0,NA,6715
3,129,CEVR,scram,149,0.2527322404371585,0,37.75819672131148,1081,9427,10610,10909,11759,0,NA,10508
3,130,CEVR,scram,135,0.26844941956882257,0,36.194651741293534,1382,13026,14509,14808,15658,0,NA,14408
3,131,CEVR,scram,124,0.30292397660818715,124,37.605847953216376,1926,17024,19057,19356,20206,0,NA,18950
3,132,CEVR,scram,107,0.3327338129496403,0,35.66906474820144,2312,21423,23839,24138,24988,0,NA,23735
3,133,CEVR,scram,125,0.3016538551129746,0,37.60330771022594,1916,26554,28570,28870,29719,0,NA,28470
3,134,CEVR,scram,97,0.36905101168424054,0,35.89284696494728,2698,30786,33585,33885,34734,0,NA,33484
3,135,CEVR,scram,90,0.41639871382636656,0,37.41639871382637,3083,36001,39200,39499,40349,0,NA,39084
3,136,CEVR,scram,150,0.24932614555256066,150,37.498652291105124,1010,41916,43032,43331,44181,0,NA,42926
3,137,CEVR,scram,111,0.317635516311013,111,35.411822418444935,2120,45598,47830,48130,48979,0,NA,47718
3,138,CEVR,scram,92,0.4096804808604872,92,37.81936096172098,3043,50196,53345,53644,54494,0,NA,53239
3,139,CEVR,scram,165,0.21849164838872956,165,36.12603340644509,285,55811,56194,56493,57343,0,NA,56096
3,140,CEVR,scram,150,0.25111498933488463,0,37.753344968004654,1047,58626,59776,60076,60925,0,NA,59673
3,141,CEVR,scram,115,0.3137112403100775,0,36.05886627906976,2075,61992,64174,64474,65324,0,NA,64067
3,142,CEVR,scram,114,0.3200692041522491,0,36.3598615916955,2152,66890,69156,69456,70305,0,NA,69042
3,143,CEVR,scram,150,0.2430099455807844,150,36.51398010883843,881,71872,72855,73154,74004,0,NA,72753
3,144,CEVR,scram,148,0.2430099455807844,0,36.02796021767686,879,75171,76154,76453,77303,0,NA,76050
3,145,CEVR,scram,118,0.31107374489550804,0,36.68892625510449,2048,78619,80769,81068,81918,0,NA,80667
3,146,CEVR,scram,152,0.24447800641872758,0,37.244478006418724,905,83134,84151,84450,85300,0,NA,84039
3,147,CEVR,scram,93,0.40080470442587435,93,37.40080470442587,2982,86467,89549,89848,90698,0,NA,89449
3,148,CEVR,scram,70,0.5438891222175557,0,38.08777824443512,3823,92265,96197,96496,97346,0,NA,96088
3,149,CEVR,scram,170,0.21897193101115994,0,37.218971931011154,296,98462,98862,99162,100012,0,NA,98758
3,150,CEVR,scram,156,0.2444318610796527,0,38.222159305398264,899,101545,102544,102844,103694,0,NA,102444
3,151,CEVR,scram,117,0.3121234032296939,0,36.37575319354061,2043,104827,106976,107276,108125,0,NA,106870
3,152,CEVR,scram,172,0.22016320979258755,0,37.880652839170345,300,109509,109925,110225,111074,0,NA,109809
3,153,CEVR,scram,97,0.400556758428704,0,39.00278379214352,2959,112208,115273,115573,116422,0,NA,115167
3,154,CEVR,scram,152,0.2398592331913317,0,36.520281533617336,802,117606,118505,118805,119655,0,NA,118408
3,155,CEVR,scram,140,0.2745389018443926,140,38.37269450922197,1473,121188,122771,123070,123920,0,NA,122661
3,156,CEVR,scram,114,0.3223798854866816,114,36.67762011451332,2183,125503,127786,128085,128935,0,NA,127686
3,157,CEVR,scram,105,0.3436836518046709,0,35.96894904458598,2422,130118,132650,132950,133800,0,NA,132540
3,158,CEVR,scram,126,0.2898388540734109,0,36.42032229185318,1731,135033,136866,137165,138015,0,NA,136764
3,159,CEVR,scram,159,0.23262080114963177,0,37.0,626,139198,139931,140231,141080,0,NA,139824
3,160,CEVR,scram,149,0.24817937907244153,0,37.0,979,142664,143747,144046,144896,0,NA,143643
3,161,CEVR,scram,131,0.28977399865741776,131,37.86932199597224,1733,146329,148162,148461,149311,0,NA,148062
3,162,CEVR,scram,121,0.3081865778200857,0,37.30818657782009,1986,150894,152993,153293,154143,0,NA,152880
3,163,CEVR,scram,90,0.40430846081798316,90,36.191383078364034,2995,155376,158475,158774,159624,0,NA,158371
3,164,CEVR,scram,171,0.21633812228533245,0,37.0,216,161207,161524,161823,162673,0,NA,161423
3,165,CEVR,scram,150,0.24624453318121314,0,37.0,945,163773,164823,165122,165972,0,NA,164718
3,166,CEVR,scram,123,0.295662100456621,123,36.40867579908676,1830,167372,169304,169604,170453,0,NA,169202
3,167,CEVR,scram,122,0.29859349780954575,0,36.4028130043809,1841,171587,173553,173852,174702,0,NA,173428
3,168,CEVR,scram,115,0.315468940316687,115,36.369062119366625,2095,176235,178434,178734,179584,0,NA,178330
3,169,CEVR,scram,117,0.3167808219178082,0,37.0,2117,180767,182983,183282,184132,0,NA,182884
3,170,CEVR,scram,128,0.29285391225689733,128,37.58570782451379,1785,185515,187398,187697,188547,0,NA,187300
3,171,CEVR,scram,115,0.31670335045243336,0,36.36659329909513,2115,189680,191896,192196,193046,0,NA,191795
3,172,CEVR,scram,117,0.3215793394586541,0,37.64315867891731,2184,194096,196378,196678,197527,0,NA,196280
3,173,CEVR,scram,156,0.24332957534761365,156,37.97331830139045,870,198861,199844,200143,200993,0,NA,199731
3,174,CEVR,scram,150,0.2471845772093911,0,37.0,953,202376,203442,203742,204592,0,NA,203329
3,175,CEVR,scram,116,0.3153153153153153,116,36.68468468468469,2097,205875,208074,208374,209223,0,NA,207972
3,176,CEVR,scram,93,0.39554062309102017,93,36.604459376908984,2929,210656,213689,213988,214838,0,NA,213585
3,177,CEVR,scram,149,0.24097506512839598,0,35.79512467435802,834,216371,217304,217604,218453,0,NA,217205
3,178,CEVR,scram,123,0.295662100456621,123,36.40867579908676,1821,219803,221736,222035,222885,0,NA,221624
3,179,CEVR,scram,117,0.31904409953190443,0,37.31904409953191,2136,223968,226218,226517,227367,0,NA,226104
