run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
2,89,IEV,happy,68,0.6216292525431641,68,42.04192972247738,2715,129264,132080,132380,133229,0,NA,131979
2,90,IEV,happy,71,0.6185378690156672,0,44.08215931018738,2736,134329,137162,137461,138311,0,NA,137065
2,91,IEV,happy,66,0.6409006870034812,0,42.14499489815887,2605,139711,142426,142726,143576,0,NA,142316
2,92,IEV,happy,128,0.3966651135876057,128,50.71238464044841,3805,145125,149041,149340,150190,0,NA,148930
2,93,IEV,happy,132,0.40350522875647593,132,53.2552702861034,3774,151690,155572,155871,156721,0,NA,155464
2,94,IEV,happy,126,0.42097044737807915,0,53.05858377337369,3696,157871,161670,161969,162819,0,NA,161567
2,95,IEV,happy,51,0.6839042717720892,51,34.62824338107765,2386,164069,166551,166851,167700,0,NA,166455
2,96,IEV,happy,63,0.6189248422248992,63,39.108877944080994,2727,168900,171733,172032,172882,0,NA,171627
2,97,IEV,happy,75,0.5993924978305881,75,45.14153460161239,2836,174132,177064,177364,178213,0,NA,176968
2,98,IEV,happy,75,0.5993924978305881,0,45.14153460161239,2818,179313,182246,182562,183395,0,NA,182131
2,99,IEV,happy,58,0.6539936847459797,58,38.07204077512809,2541,184745,187394,187694,188543,0,NA,187286
2,100,IEV,happy,63,0.6384446520454501,63,40.37769141981344,2613,190010,192725,193025,193875,0,NA,192623
2,101,IEV,happy,75,0.589892165725882,75,44.47088883049381,2856,194991,197957,198256,199106,0,NA,197847
2,102,IEV,happy,69,0.5932655662376528,0,40.72499535609201,2848,200673,203622,203921,204771,0,NA,203521
2,103,IEV,happy,129,0.41056598048713094,129,53.00916488028848,3738,206254,210103,210402,211252,0,NA,209992
2,104,IEV,happy,133,0.40080902379385175,0,53.347962004422676,3780,212618,216500,216800,217650,0,NA,216398
2,105,IEV,happy,70,0.6033279552799052,70,42.5141378221425,2800,218866,221765,222065,222914,0,NA,221666
2,106,IEV,happy,130,0.3941812765882398,130,51.20771166617853,3812,224131,228046,228346,229196,0,NA,227943
2,107,IEV,happy,130,0.404542764501186,0,52.41032654013269,3759,230412,234278,234577,235427,0,NA,234171
2,108,IEV,happy,67,0.6035243610342825,0,40.692045579210145,2788,236943,239842,240142,240991,0,NA,239731
2,109,IEV,happy,122,0.4116053669023573,0,50.09128716851258,3728,242058,245890,246190,247039,0,NA,245786
2,110,IEV,happy,69,0.6068578155045368,69,41.69953603699289,2778,248506,251388,251688,252537,0,NA,251284
2,111,IEV,happy,73,0.6070535781073284,73,44.11598866095521,2774,254104,256986,257286,258135,0,NA,256878
2,112,IEV,happy,71,0.6005745933448995,71,42.67512853403561,2810,259552,262468,262767,263617,0,NA,262362
2,113,IEV,happy,66,0.6070535781073284,0,39.866613614203914,2779,264983,267866,268165,269015,0,NA,267762
2,114,IEV,happy,129,0.3948020537693559,0,50.788307733040604,3803,270481,274397,274696,275546,0,NA,274284
2,115,IEV,happy,72,0.602935038007099,72,43.140103289375155,2812,276779,279695,279994,280844,0,NA,279591
2,116,IEV,happy,67,0.6072493045202922,67,40.4615115201617,2786,282411,285293,285593,286442,0,NA,285197
2,117,IEV,happy,136,0.39500900669957245,0,53.544953774942165,3812,287759,291674,291974,292823,0,NA,291571
2,118,IEV,happy,71,0.5976170426109796,0,42.249419647071605,2822,294340,297272,297572,298421,0,NA,297162
2,119,IEV,happy,126,0.4018457846455702,0,50.49948314416544,3778,299488,303370,303670,304519,0,NA,303266
2,120,IEV,happy,17,0.8936223655374909,17,15.337462260444495,372,305986,306452,306752,307601,0,NA,306358
2,121,IEV,happy,65,0.6080318473086476,65,39.80483246805645,2777,308868,311750,312050,312900,0,NA,311645
2,122,IEV,happy,73,0.5978144515090096,73,43.43340953498369,2831,314366,317298,317598,318448,0,NA,317197
2,123,IEV,happy,71,0.5944539282179142,0,42.43527604694908,2848,319564,322513,322813,323662,0,NA,322412
2,124,IEV,happy,132,0.3919061574763216,132,51.68946157745333,3832,325229,329161,329460,330310,0,NA,329061
2,125,IEV,happy,122,0.43014310149991986,122,52.301228219012025,3639,331377,335126,335425,336275,0,NA,335016
2,126,IEV,happy,135,0.3941812765882398,0,53.17861804911973,3821,337625,341540,341839,342689,0,NA,341446
