run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
5,253,IEV,scram,133,0.4070340155192444,0,53.946950481065805,3745,3993,7841,8141,8990,0,NA,7738
5,254,IEV,scram,18,0.8952831254115541,0,15.900382623509916,301,10107,10507,10807,11656,0,NA,10408
5,255,IEV,scram,41,0.777182012086538,41,31.61920533766816,1774,13123,15005,15305,16155,0,NA,14897
5,256,IEV,scram,51,0.6992584413647476,51,35.57615159984371,2271,17521,19904,20203,21053,0,NA,19792
5,257,IEV,scram,59,0.642220058627648,59,38.21181860560935,2601,22169,24869,25168,26018,0,NA,24770
5,258,IEV,scram,83,0.5674478283825104,83,47.378927240662755,2976,27334,30417,30716,31566,0,NA,30310
5,259,IEV,scram,91,0.5298881076450828,0,48.097491473929566,3160,32982,36248,36547,37397,0,NA,36142
5,260,IEV,scram,140,0.3879804783972566,0,54.167257399172364,3837,38864,42812,43112,43962,0,NA,42701
5,261,IEV,scram,23,0.8769211119995208,23,19.931983027211754,760,45528,46394,46694,47544,0,NA,46288
5,262,IEV,scram,36,0.7821150169700314,36,28.060071315875263,1733,48710,50560,50859,51709,0,NA,50443
5,263,IEV,scram,52,0.6881350667288063,52,35.6914611173429,2343,53125,55575,55874,56724,0,NA,55468
5,264,IEV,scram,65,0.6173760144469053,0,39.82611435838309,2723,58090,60923,61222,62072,0,NA,60813
5,265,IEV,scram,38,0.7561967240219373,38,28.84243308024591,1929,63588,65621,65921,66770,0,NA,65517
5,266,IEV,scram,23,0.8709144091428647,23,19.92854234820428,858,68287,69253,69553,70402,0,NA,69145
5,267,IEV,scram,49,0.733227968727947,49,35.92203972166004,2074,71669,73851,74151,75001,0,NA,73743
5,268,IEV,scram,54,0.7057504156673048,54,37.920722581397634,2244,76567,78916,79216,80066,0,NA,78811
5,269,IEV,scram,78,0.5714820606713769,0,44.32117740245154,2965,81332,84398,84697,85547,0,NA,84297
5,270,IEV,scram,30,0.8269820682074507,30,24.418573877418922,1374,87163,88646,88946,89795,0,NA,88537
5,271,IEV,scram,72,0.6177634547454668,0,44.7436576792865,2738,91112,93944,94244,95094,0,NA,93850
5,272,IEV,scram,39,0.7825216990719271,39,30.370196217497814,1742,96560,98410,98709,99559,0,NA,98302
5,273,IEV,scram,105,0.4721327436833491,0,49.71055325224142,3444,101175,104724,105023,105873,0,NA,104619
5,274,IEV,scram,20,0.896825951759035,20,18.272687419100752,223,107040,107373,107673,108522,0,NA,107263
5,275,IEV,scram,19,0.8677902722885245,19,16.89193776297443,916,109639,110655,110955,111804,0,NA,110555
5,276,IEV,scram,37,0.7804814999422865,37,28.990460796189574,1752,112971,114837,115137,115986,0,NA,114723
5,277,IEV,scram,49,0.6890124535856048,0,33.56090175191986,2349,117203,119652,119952,120801,0,NA,119552
5,278,IEV,scram,26,0.8690076458815634,26,22.802248246844833,901,122418,123417,123717,124567,0,NA,123319
5,279,IEV,scram,78,0.5587389556319724,0,43.335230331781496,3027,125733,128866,129165,130015,0,NA,128760
5,280,IEV,scram,18,0.8743468948628053,0,15.938637502084703,810,131131,132048,132347,133197,0,NA,131941
5,281,IEV,scram,29,0.8254832475096606,0,23.75389086240156,1399,134364,135863,136163,137012,0,NA,135763
5,282,IEV,scram,15,0.8974659514071105,15,13.652821431183114,200,138479,138779,139078,139928,0,NA,138679
5,283,IEV,scram,100,0.4694171180326342,100,47.011297782034006,3461,141144,144710,145009,145859,0,NA,144605
5,284,IEV,scram,105,0.4836140809920216,105,50.657435212611844,3391,147176,150675,150974,151824,0,NA,150567
5,285,IEV,scram,101,0.48695094835191766,0,49.05760996040922,3371,153090,156572,156872,157722,0,NA,156461
5,286,IEV,scram,72,0.6220149634344847,72,44.50686989394666,2703,158938,161754,162053,162903,0,NA,161641
5,287,IEV,scram,63,0.6220149634344847,63,38.908735223036295,2707,164470,167285,167585,168435,0,NA,167177
5,288,IEV,scram,99,0.5011102735125559,99,49.41494714919581,3303,169701,173117,173416,174266,0,NA,173004
5,289,IEV,scram,32,0.8185419273270508,32,26.128980581039027,1468,175882,177448,177748,178598,0,NA,177350
5,290,IEV,scram,103,0.49424384065354426,0,50.70500822257456,3340,180064,183513,183813,184662,0,NA,183404
5,291,IEV,scram,68,0.6060744041608211,68,41.140483011583775,2790,186279,189178,189477,190327,0,NA,189069
5,292,IEV,scram,72,0.5964318798346303,0,42.91562904455708,2821,191710,194642,194942,195792,0,NA,194531
5,293,IEV,scram,29,0.8111630083914225,0,23.631262931249804,1513,197075,198691,198991,199840,0,NA,198588
5,294,IEV,scram,98,0.5083805249181972,0,49.59869530908452,3262,201173,204539,204838,205688,0,NA,204435
5,295,IEV,scram,73,0.599983700593218,0,43.90952605125738,2814,207271,210187,210487,211336,0,NA,210085
5,296,IEV,scram,18,0.8747068750541297,18,15.884551021394877,803,212619,213519,213819,214668,0,NA,213422
5,297,IEV,scram,38,0.800983061397067,0,30.274576681892892,1590,216251,217951,218250,219100,0,NA,217841
5,298,IEV,scram,59,0.6418433187404328,0,37.595062122016266,2603,220233,222933,223232,224082,0,NA,222836
5,299,IEV,scram,93,0.5017339637127087,93,46.87864345888441,3281,225415,228814,229113,229963,0,NA,228696
5,300,IEV,scram,29,0.8546709065787861,29,24.63586739904635,1078,231246,232429,232729,233578,0,NA,232324
5,301,IEV,scram,97,0.5019418395613899,97,48.876152116633996,3301,235112,238510,238810,239660,0,NA,238413
5,302,IEV,scram,94,0.5123211810191616,0,48.39973263597362,3238,241143,244492,244791,245641,0,NA,244381
5,303,IEV,scram,132,0.39438818867061093,0,51.98829213053089,3807,246774,250689,250989,251839,0,NA,250581
5,304,IEV,scram,73,0.6037207314693658,73,44.30225907107629,2793,253372,256271,256570,257420,0,NA,256165
5,305,IEV,scram,77,0.5906867467746546,77,45.60850210348946,2863,259053,262019,262318,263168,0,NA,261916
5,306,IEV,scram,76,0.5873062625419138,76,44.61278706900982,2878,264751,267733,268033,268883,0,NA,267629
5,307,IEV,scram,75,0.590885311781361,0,44.416181304144324,2860,270366,273332,273631,274481,0,NA,273226
5,308,IEV,scram,91,0.5058894245300178,0,46.166830247795104,3277,275814,279196,279496,280345,0,NA,279091
5,309,IEV,scram,16,0.8880414901211929,0,14.596988290726596,519,281479,282112,282411,283261,0,NA,281998
5,310,IEV,scram,32,0.8247278658765648,0,26.309462336842106,1397,284394,285894,286193,287043,0,NA,285791
5,311,IEV,scram,98,0.5096254291625224,0,50.0534261020406,3262,288526,291892,292191,293041,0,NA,291788
5,312,IEV,scram,46,0.7407924750992635,0,33.864628551648096,2025,294524,296657,296956,297806,0,NA,296549
5,313,IEV,scram,68,0.6043096303744414,0,41.24789653659436,2788,299389,302288,302588,303437,0,NA,302177
5,314,IEV,scram,26,0.8814176884126769,0,22.769106139192413,680,304820,305604,305903,306753,0,NA,305500
5,315,IEV,scram,89,0.5063047249020797,0,45.1331266454049,3284,308236,311618,311918,312767,0,NA,311520
