run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
7,417,IEV,fear,41,0.75545085374674,41,31.173841160230996,1908,179045,181077,181377,182227,0,NA,180953
7,418,IEV,fear,55,0.660637221653684,55,36.30097527122189,2483,183693,186292,186592,187442,0,NA,186176
7,419,IEV,fear,68,0.6099856473579107,0,41.511047187208455,2746,188758,191624,191923,192773,0,NA,191504
7,420,IEV,fear,51,0.6787499732040249,51,34.327094992413244,2378,193940,196439,196738,197588,0,NA,196318
7,421,IEV,fear,22,0.8738016035719478,22,19.51540038783387,795,199005,199921,200220,201070,0,NA,199800
7,422,IEV,fear,25,0.8707202721225968,25,21.69735124465944,845,202287,203253,203553,204402,0,NA,203132
7,423,IEV,fear,48,0.7021733013575526,48,33.957878493474844,2240,205569,207935,208234,209084,0,NA,207809
7,424,IEV,fear,18,0.8718109041523484,18,15.44244846722889,835,210251,211200,211500,212349,0,NA,211086
7,425,IEV,fear,27,0.8400399786161101,27,22.968184174044158,1226,213466,214816,215115,215965,0,NA,214692
7,426,IEV,fear,48,0.7431246209189212,0,35.90941434338581,1991,217531,219647,219947,220796,0,NA,219522
7,427,IEV,fear,68,0.6392011500740036,0,43.52591802329046,2587,222013,224729,225028,225878,0,NA,224600
7,428,IEV,fear,26,0.8477205599375877,26,22.067884795337136,1138,227145,228411,228710,229560,0,NA,228283
7,429,IEV,fear,24,0.8662670112293887,24,20.570661777140373,912,231127,232160,232459,233309,0,NA,232039
7,430,IEV,fear,33,0.8056574180141868,33,26.61351082569182,1534,234625,236291,236591,237441,0,NA,236159
7,431,IEV,fear,47,0.7274546209616495,47,34.17141331732609,2091,239057,241273,241573,242422,0,NA,241148
7,432,IEV,fear,19,0.8698048034068679,19,16.605083043173572,857,243939,244922,245221,246071,0,NA,244796
7,433,IEV,fear,23,0.8503575111586504,23,19.198384903727867,1115,247721,248954,249253,250103,0,NA,248836
7,434,IEV,fear,23,0.8564658179260414,23,19.278298741513684,1042,251719,252886,253185,254035,0,NA,252761
7,435,IEV,fear,35,0.7866841455377344,35,27.63664635877208,1705,255251,257068,257367,258217,0,NA,256956
7,436,IEV,fear,26,0.8720009818620394,26,22.390429825626054,831,259683,260633,260932,261782,0,NA,260514
7,437,IEV,fear,36,0.7890674620166263,36,28.20237794637181,1672,263249,265048,265348,266197,0,NA,264921
7,438,IEV,fear,25,0.8370263188437935,25,20.800237881315688,1269,267614,268997,269296,270146,0,NA,268883
7,439,IEV,fear,25,0.8406141639522491,25,21.22096162352758,1238,271679,273029,273328,274178,0,NA,272917
7,440,IEV,fear,30,0.7997341040737678,30,23.99254615777416,1584,275694,277410,277710,278560,0,NA,277278
7,441,IEV,fear,55,0.6999458167345897,0,38.32561617676628,2258,279676,282059,282358,283208,0,NA,281934
