run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
2,84,IEV,happy,30,0.8059002816712466,30,24.171843232949815,1549,81053,82719,83019,83868,0,NA,82602
2,85,IEV,happy,26,0.8641269338315354,26,22.58608299407721,946,85002,86068,86367,87217,0,NA,85948
2,86,IEV,happy,58,0.6617383230874128,58,38.208831959943836,2470,88750,91349,91649,92499,0,NA,91220
2,87,IEV,happy,64,0.6493436322075691,64,41.62989413760229,2543,93632,96298,96597,97447,0,NA,96175
2,88,IEV,happy,35,0.7869501809353434,35,27.611802034638266,1690,98580,100396,100696,101545,0,NA,100270
2,89,IEV,happy,33,0.8196651483539343,33,26.832938275645617,1438,103029,104578,104878,105727,0,NA,104467
2,90,IEV,happy,39,0.7978459996805258,0,31.362374142974016,1619,106811,108543,108843,109693,0,NA,108430
2,91,IEV,happy,66,0.640334573559938,0,42.17918749691238,2604,111092,113808,114108,114957,0,NA,113696
2,92,IEV,happy,19,0.8678585864197802,19,16.882291781524952,895,116490,117507,117806,118656,0,NA,117385
2,93,IEV,happy,34,0.8252678301624657,34,27.903467599295144,1382,120139,121639,121938,122788,0,NA,121521
2,94,IEV,happy,46,0.7591624888633797,46,34.655766729981444,1899,123921,125937,126237,127086,0,NA,125820
2,95,IEV,happy,52,0.6740905102720811,52,35.34368495211621,2411,128320,130852,131152,132001,0,NA,130731
2,96,IEV,happy,56,0.6528803637487304,56,36.84104668097056,2524,133185,135834,136133,136983,0,NA,135709
2,97,IEV,happy,29,0.8580632195515349,29,25.07811073713806,1028,138216,139366,139665,140515,0,NA,139244
2,98,IEV,happy,34,0.8271948845291197,0,28.53162798149201,1357,141598,143081,143381,144230,0,NA,142955
2,99,IEV,happy,23,0.8619889479845492,23,19.41584874420872,985,145564,146663,146963,147813,0,NA,146549
2,100,IEV,happy,37,0.7852155029775507,37,29.34384872522001,1717,149246,151078,151378,152228,0,NA,150963
2,101,IEV,happy,56,0.6863761108856943,56,38.56394311644662,2345,153311,155777,156076,156926,0,NA,155656
2,102,IEV,happy,20,0.8644886648031604,0,17.351687842553712,943,158459,159525,159825,160675,0,NA,159402
2,103,IEV,happy,56,0.6923337040043707,56,38.84803232133948,2317,162158,164590,164890,165740,0,NA,164475
2,104,IEV,happy,31,0.8391731631366398,31,26.424124998576968,1247,167073,168439,168739,169588,0,NA,168320
2,105,IEV,happy,70,0.6054864680265071,70,42.387283180907794,2779,170771,173671,173970,174820,0,NA,173550
2,106,IEV,happy,65,0.6154364965844745,65,39.948798917247004,2723,176003,178852,179152,180001,0,NA,178726
2,107,IEV,happy,57,0.6776779025871804,57,38.47225905314362,2391,181184,183700,184000,184850,0,NA,183575
2,108,IEV,happy,27,0.8326137063472788,0,22.139130775999423,1313,186333,187766,188065,188915,0,NA,187646
2,109,IEV,happy,41,0.7367141304019482,0,30.501123086480423,2050,189948,192114,192414,193263,0,NA,191998
2,110,IEV,happy,54,0.6837272992055721,54,36.6924587019688,2365,194696,197179,197478,198328,0,NA,197061
2,111,IEV,happy,65,0.6442889132004712,65,41.93944635778517,2580,199861,202560,202860,203710,0,NA,202441
2,112,IEV,happy,56,0.6748096801128454,56,37.990994330328256,2414,205093,207625,207925,208774,0,NA,207507
2,113,IEV,happy,21,0.8583000124404351,21,18.182544197109177,1029,210108,211257,211557,212407,0,NA,211137
2,114,IEV,happy,30,0.8067478118100101,30,24.085492381149134,1548,213840,215506,215805,216655,0,NA,215388
2,115,IEV,happy,51,0.7126578463349402,51,36.00598809684545,2197,217888,220204,220504,221353,0,NA,220085
2,116,IEV,happy,28,0.8258057643440206,28,22.8932529721066,1372,222887,224386,224686,225535,0,NA,224259
2,117,IEV,happy,27,0.8670335110908464,27,23.06765624667286,908,226818,227852,228151,229001,0,NA,227726
2,118,IEV,happy,26,0.8501840124127424,26,21.770565617543244,1131,230484,231733,232033,232883,0,NA,231615
2,119,IEV,happy,65,0.6093998927366713,0,39.71823795576763,2758,233916,236798,237098,237948,0,NA,236674
2,120,IEV,happy,25,0.8516482919457893,25,21.591703211814497,1119,239381,240614,240913,241763,0,NA,240500
2,121,IEV,happy,23,0.8472738851827313,23,19.57950568426724,1156,242996,244279,244579,245428,0,NA,244152
2,122,IEV,happy,69,0.6127147553235222,69,42.57102754312554,2726,246878,249727,250027,250876,0,NA,249604
2,123,IEV,happy,25,0.8558177039648931,25,21.07313434449284,1042,251976,253143,253442,254292,0,NA,253018
2,124,IEV,happy,69,0.5997866673865092,69,41.52145665696918,2797,255842,258757,259057,259907,0,NA,258639
2,125,IEV,happy,74,0.599983700593218,74,44.509509751850594,2800,260956,263872,264172,265021,0,NA,263756
2,126,IEV,happy,80,0.5700713064708262,0,45.53864206716506,2952,266371,269437,269736,270586,0,NA,269323
