run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
4,190,DEV,fear,69,0.6938952767944955,69,47.914774880382396,657,3341,4125,4424,5274,0,NA,3998
4,191,DEV,fear,79,0.5960768511156362,79,46.910816952449025,1133,6857,8106,8406,9256,0,NA,7990
4,192,DEV,fear,74,0.5344715265236615,74,39.70276721504097,1457,10739,12322,12621,13471,0,NA,12196
4,193,DEV,fear,80,0.5612842482547808,80,44.67622212129301,1307,14954,16387,16686,17536,0,NA,16261
4,194,DEV,fear,76,0.5491588028880263,76,41.68523428721124,1371,18719,20219,20518,21368,0,NA,20090
4,195,DEV,fear,77,0.5612842482547808,77,42.992369376528664,1304,22501,23934,24234,25083,0,NA,23805
4,196,DEV,fear,80,0.5705720050064509,0,45.849950213109736,1258,26517,27900,28199,29049,0,NA,27775
4,197,DEV,fear,69,0.7425843479613841,0,50.94180019492738,479,30432,31032,31331,32181,0,NA,30911
4,198,DEV,fear,79,0.5552662898620566,79,43.72767485494141,1346,33414,34880,35180,36030,0,NA,34760
4,199,DEV,fear,80,0.5434963707704236,80,43.50831102154507,1405,37213,38746,39045,39895,0,NA,38618
4,200,DEV,fear,81,0.5558097052623578,81,44.87434219508494,1337,41145,42594,42894,43744,0,NA,42482
4,201,DEV,fear,73,0.5293638281551418,73,38.86342325351787,1500,45127,46743,47042,47892,0,NA,46627
4,202,DEV,fear,75,0.534986268503178,0,40.268921910832184,1449,49342,50908,51208,52057,0,NA,50791
4,203,DEV,fear,81,0.5968720543314293,81,48.154817273869455,1108,53357,54590,54890,55739,0,NA,54465
4,204,DEV,fear,71,0.590350901370167,0,41.82502172371454,1139,56939,58206,58505,59355,0,NA,58078
4,205,DEV,fear,76,0.5023909847240273,0,38.23779867898311,1634,60755,62521,62820,63670,0,NA,62389
4,206,DEV,fear,80,0.4276893028964568,0,34.26654495499636,2200,65120,67436,67735,68585,0,NA,67320
4,207,DEV,fear,79,0.5440236980037836,79,42.999144609253264,1392,69685,71201,71500,72350,0,NA,71077
4,208,DEV,fear,77,0.5412197001884196,0,41.73399907643477,1417,73950,75483,75782,76632,0,NA,75367
