run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
8,483,DEV,scram,86,0.3797414333249126,0,32.47842677693157,2656,142369,145152,145451,146301,0,NA,145025
8,484,DEV,scram,81,0.33286544673773943,0,26.9613794400989,3203,147834,151166,151466,152315,0,NA,151037
8,485,DEV,scram,67,0.7589540196715707,0,50.91248854787511,416,153649,154182,154481,155331,0,NA,154065
8,486,DEV,scram,78,0.6061112034456498,78,47.54216795611779,1085,156964,158164,158463,159313,0,NA,158049
8,487,DEV,scram,71,0.6093654587685475,71,43.480033485345466,1064,160996,162179,162479,163328,0,NA,162060
8,488,DEV,scram,73,0.5864421999781764,0,42.78028048625707,1187,164661,165961,166261,167110,0,NA,165848
8,489,DEV,scram,84,0.3098037886783599,0,25.934425296556388,3517,168493,172126,172425,173275,0,NA,172010
8,490,DEV,scram,74,0.7896682850158347,74,58.48116714023014,298,174658,175074,175374,176224,0,NA,174956
8,491,DEV,scram,66,0.7986138173976736,66,52.50469700534211,269,177557,177940,178240,179089,0,NA,177826
8,492,DEV,scram,67,0.7967660936538601,67,53.23198845713867,259,180373,180756,181055,181905,0,NA,180632
8,493,DEV,scram,67,0.8113661866002704,67,54.593080709199675,210,183188,183522,183821,184671,0,NA,183398
8,494,DEV,scram,73,0.5806407326721793,73,42.44403744071115,1200,186170,187487,187786,188636,0,NA,187370
8,495,DEV,scram,81,0.580256595555582,0,47.063758272072405,1213,189869,191202,191502,192351,0,NA,191082
8,496,DEV,scram,79,0.5320789545197284,0,42.21811774479543,1478,193735,195334,195634,196483,0,NA,195213
8,497,DEV,scram,67,0.7771661510760361,67,52.4461749124022,332,198133,198583,198882,199732,0,NA,198465
8,498,DEV,scram,66,0.7740642644420699,0,50.769003049827894,340,201215,201682,201981,202831,0,NA,201555
8,499,DEV,scram,72,0.7994066432376915,72,57.33079525716982,248,204531,204897,205197,206047,0,NA,204779
8,500,DEV,scram,74,0.5905471986006641,0,43.607569022251,1151,207746,209013,209312,210162,0,NA,208897
8,501,DEV,scram,80,0.433406578459971,80,34.65510539000096,2158,211595,213878,214177,215027,0,NA,213753
8,502,DEV,scram,84,0.42910529695594424,84,36.07931431614098,2193,216427,218743,219042,219892,0,NA,218620
8,503,DEV,scram,78,0.43461573271980136,78,33.867894500301155,2141,221225,223491,223790,224640,0,NA,223366
8,504,DEV,scram,84,0.42511605631564287,84,35.79172723046995,2219,225873,228223,228522,229372,0,NA,228092
