run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
7,417,IEV,fear,92,0.5094179757300441,0,47.005869787945116,3242,205055,208420,208720,209570,0,NA,208297
7,418,IEV,fear,15,0.891744186265162,15,13.023718647615425,414,211086,211619,211919,212769,0,NA,211500
7,419,IEV,fear,27,0.8403274404959319,27,22.935169855868907,1235,214135,215485,215784,216634,0,NA,215370
7,420,IEV,fear,28,0.8119860542942513,28,22.733768876855358,1502,217850,219467,219766,220616,0,NA,219352
7,421,IEV,fear,37,0.7862845205488158,0,29.24649535599791,1694,222082,223898,224198,225048,0,NA,223776
7,422,IEV,fear,54,0.6973633475632716,54,37.80656113888667,2276,226314,228713,229013,229863,0,NA,228590
7,423,IEV,fear,52,0.6796418912199178,52,35.620439330189356,2382,231079,233578,233878,234728,0,NA,233461
7,424,IEV,fear,60,0.6304595800891377,0,37.72509040751709,2635,235944,238710,239009,239859,0,NA,238579
7,425,IEV,fear,47,0.7199556958516272,47,34.025124924484324,2147,241026,243292,243591,244441,0,NA,243173
7,426,IEV,fear,91,0.534210166360465,0,48.426257936343774,3120,246057,249306,249606,250455,0,NA,249177
7,427,IEV,fear,96,0.516257142230662,0,49.76489522523982,3215,251722,255054,255354,256203,0,NA,254937
7,428,IEV,fear,50,0.7035391035715465,50,35.26149139486205,2244,257520,259886,260185,261035,0,NA,259764
7,429,IEV,fear,52,0.6977084334186727,52,36.38703689407284,2284,262651,265051,265350,266200,0,NA,264935
7,430,IEV,fear,46,0.7256737323533351,46,33.58294640691161,2113,267566,269799,270098,270948,0,NA,269679
7,431,IEV,fear,49,0.7174813583569878,49,34.93205419116395,2165,272615,274897,275197,276046,0,NA,274780
7,432,IEV,fear,48,0.6977084334186727,48,33.596203160398154,2269,277613,280012,280312,281161,0,NA,279882
7,433,IEV,fear,50,0.686199909820594,50,34.45873161858642,2346,282828,285294,285593,286443,0,NA,285174
7,434,IEV,fear,53,0.6766039107931088,53,35.8384617983388,2401,288109,290625,290924,291774,0,NA,290510
7,435,IEV,fear,56,0.665395723103178,0,37.29619994467305,2468,293041,295623,295923,296772,0,NA,295509
7,436,IEV,fear,115,0.44831028100711134,115,51.61045912473694,3536,298289,301954,302254,303104,0,NA,301825
7,437,IEV,fear,107,0.4621036890406631,107,49.21565623463315,3482,304570,308169,308468,309318,0,NA,308052
7,438,IEV,fear,106,0.4539527931598525,0,48.211574020408094,3513,310785,314417,314716,315566,0,NA,314298
7,439,IEV,fear,87,0.5214283110206674,0,45.365272689886496,3199,317132,320448,320747,321597,0,NA,320331
7,440,IEV,fear,103,0.45959578434157156,103,47.488063755604394,3498,323180,326796,327095,327945,0,NA,326678
7,441,IEV,fear,116,0.4453850307965315,0,51.723896229123355,3560,329111,332794,333093,333943,0,NA,332671
