run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
5,299,IEV,scram,58,0.6539936847459797,58,38.07204077512809,2516,208343,210975,211275,212124,0,NA,210859
5,300,IEV,scram,63,0.6539936847459797,63,41.34200919885799,2499,213408,216040,216340,217189,0,NA,215907
5,301,IEV,scram,60,0.6663069345959376,60,39.898616968888255,2443,218722,221288,221588,222437,0,NA,221165
5,302,IEV,scram,62,0.6571387394346607,0,40.48844419736853,2489,223921,226536,226836,227686,0,NA,226410
5,303,IEV,scram,59,0.6541790716053203,59,38.7137530718409,2515,228819,231451,231751,232601,0,NA,231334
5,304,IEV,scram,97,0.5085880394016631,97,49.08096805797263,3251,234134,237499,237799,238648,0,NA,237385
5,305,IEV,scram,95,0.5191541207883992,95,49.11824948677991,3189,240281,243597,243897,244746,0,NA,243470
5,306,IEV,scram,93,0.5193609395899088,93,48.07018515054841,3188,246329,249645,249944,250794,0,NA,249517
5,307,IEV,scram,93,0.5191541207883992,0,48.07994124520311,3204,252277,255593,255892,256742,0,NA,255481
5,308,IEV,scram,85,0.5298881076450828,0,44.91816282805907,3139,258075,261341,261640,262490,0,NA,261214
5,309,IEV,scram,87,0.5226680076652747,0,45.30022903515377,3186,263623,266922,267222,268071,0,NA,266809
5,310,IEV,scram,61,0.6547349456164016,0,39.98636886887763,2516,269205,271837,272137,272986,0,NA,271721
5,311,IEV,scram,24,0.8904796636617464,24,21.277394134469862,447,274469,275036,275336,276185,0,NA,274916
5,312,IEV,scram,20,0.8893731006997034,20,17.914718379001954,471,277668,278268,278568,279417,0,NA,278139
5,313,IEV,scram,17,0.8910577903029203,0,14.936496403703279,427,281000,281550,281850,282700,0,NA,281427
5,314,IEV,scram,26,0.8816182937067738,0,22.7382788703952,654,284033,284816,285115,285965,0,NA,284687
5,315,IEV,scram,87,0.5129429694547504,0,44.78023415922859,3223,287448,290797,291097,291946,0,NA,290671
