run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
3,127,CEVR,scram,163,0.22803310441979222,0,37.228033104419794,502,3773,4389,4689,5538,0,NA,4275
3,128,CEVR,scram,135,0.26668039538714994,135,35.9332784184514,1328,6655,8105,8404,9254,0,NA,7983
3,129,CEVR,scram,137,0.27611940298507465,0,37.82835820895523,1499,10720,12337,12636,13486,0,NA,12219
3,130,CEVR,scram,134,0.27035490605427975,0,36.18893528183716,1397,14752,16268,16568,17418,0,NA,16149
3,131,CEVR,scram,137,0.2732067510548523,137,37.54641350210971,1451,18784,20350,20650,21500,0,NA,20235
3,132,CEVR,scram,126,0.2841158402808249,0,35.8635366388767,1618,22716,24466,24765,25615,0,NA,24334
3,133,CEVR,scram,135,0.2790346907993967,0,37.55806938159879,1538,27181,28847,29147,29997,0,NA,28719
3,134,CEVR,scram,132,0.2750637213254036,0,36.17480883602379,1470,31063,32663,32962,33812,0,NA,32533
3,135,CEVR,scram,128,0.2904890085240018,0,37.290489008524,1734,35078,36928,37227,38077,0,NA,36812
3,136,CEVR,scram,112,0.3355791655869396,112,37.67115833117388,2323,39644,42093,42392,43242,0,NA,41967
3,137,CEVR,scram,106,0.33264834318006675,106,35.33675828409966,2302,44658,47074,47374,48224,0,NA,46960
3,138,CEVR,scram,115,0.32843012934313975,115,37.65686025868628,2243,49440,51806,52106,52955,0,NA,51683
3,139,CEVR,scram,107,0.3340211503740005,107,35.663915398503995,2300,54272,56704,57004,57853,0,NA,56572
3,140,CEVR,scram,114,0.33281932665124647,0,37.998457979953734,2289,59137,61553,61852,62702,0,NA,61426
3,141,CEVR,scram,111,0.3255404725992961,0,36.023378582202106,2207,63768,66101,66401,67250,0,NA,65975
3,142,CEVR,scram,95,0.3815556865055981,95,36.23688862698881,2794,68817,71732,72032,72882,0,NA,71611
3,143,CEVR,scram,96,0.37932044522554187,96,36.241359109548924,2775,74498,77397,77697,78546,0,NA,77273
3,144,CEVR,scram,94,0.37755102040816324,0,35.48979591836734,2757,79713,82595,82895,83744,0,NA,82470
3,145,CEVR,scram,98,0.3722334004024145,0,36.627766599597585,2709,85061,87893,88193,89043,0,NA,87770
3,146,CEVR,scram,87,0.43209876543209874,0,37.4320987654321,3194,90259,93575,93874,94724,0,NA,93453
3,147,CEVR,scram,165,0.22541340295909484,0,37.22541340295909,448,95890,96457,96757,97606,0,NA,96338
3,148,CEVR,scram,155,0.24223718668163113,0,37.48447437336326,849,99173,100139,100439,101288,0,NA,100022
3,149,CEVR,scram,137,0.2728613569321534,0,37.272861356932154,1450,102405,103971,104271,105120,0,NA,103855
3,150,CEVR,scram,131,0.29451899022060496,0,38.47259495110303,1799,106637,108553,108852,109702,0,NA,108436
3,151,CEVR,scram,114,0.31999011613540895,0,36.36001976772918,2150,110819,113085,113384,114234,0,NA,112969
3,152,CEVR,scram,110,0.34868066774367257,0,38.39472267097469,2471,115600,118199,118499,119349,0,NA,118071
3,153,CEVR,scram,107,0.36325385694249646,0,38.81626928471248,2612,120482,123214,123514,124363,0,NA,123094
3,154,CEVR,scram,94,0.38679808841099167,0,36.22640382317802,2829,125547,128496,128795,129645,0,NA,128376
3,155,CEVR,scram,161,0.23696248856358648,161,38.184812442817936,710,131178,132011,132311,133160,0,NA,131888
3,156,CEVR,scram,155,0.23765828592402274,155,36.76234171407597,727,134744,135593,135893,136742,0,NA,135471
3,157,CEVR,scram,154,0.23618457049060734,0,36.29144628852818,687,137926,138742,139042,139891,0,NA,138613
3,158,CEVR,scram,151,0.24133432724562057,0,36.51733134550876,809,141125,142058,142357,143207,0,NA,141934
3,159,CEVR,scram,164,0.22564906778184352,0,36.99999999999999,439,144357,144923,145223,146073,0,NA,144796
3,160,CEVR,scram,152,0.24355839759262743,0,37.0,848,147656,148639,148938,149788,0,NA,148504
3,161,CEVR,scram,148,0.2555752910992698,148,37.76672587329781,1108,151221,152454,152754,153603,0,NA,152329
3,162,CEVR,scram,148,0.25140749369054555,0,37.25140749369055,1039,155186,156336,156636,157485,0,NA,156225
3,163,CEVR,scram,137,0.26602300739523416,0,36.467953985209526,1309,158718,160151,160451,161301,0,NA,160027
3,164,CEVR,scram,130,0.2844903339191564,0,37.00000000000001,1625,162884,164633,164933,165782,0,NA,164509
3,165,CEVR,scram,119,0.3106260494123291,0,37.0,2014,166916,169048,169348,170197,0,NA,168930
3,166,CEVR,scram,93,0.38749251944943147,93,36.22501496110113,2848,171547,174513,174813,175662,0,NA,174395
3,167,CEVR,scram,96,0.3767820773930754,96,36.24643584521385,2750,176795,179661,179961,180810,0,NA,179545
3,168,CEVR,scram,98,0.3695776255707762,98,36.260844748858446,2686,182344,185143,185442,186292,0,NA,185030
3,169,CEVR,scram,99,0.3730913281475079,0,37.0,2705,187475,190307,190607,191457,0,NA,190180
3,170,CEVR,scram,95,0.39993823347745516,95,37.7998764669549,2939,192840,195905,196205,197055,0,NA,195779
3,171,CEVR,scram,91,0.39797172710510137,0,36.2040565457898,2930,198188,201237,201536,202386,0,NA,201118
3,172,CEVR,scram,96,0.3937366980845242,0,37.787473396169055,2891,203469,206485,206785,207634,0,NA,206360
