run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
7,406,IEV,fear,33,0.7947885601806097,33,26.075201185996224,1630,115798,117547,117847,118696,0,NA,117428
7,407,IEV,fear,41,0.7770435980374812,0,31.631191493468307,1755,120213,122096,122397,123245,0,NA,121968
7,408,IEV,fear,43,0.7770435980374812,0,33.18527868954327,1753,124511,126394,126694,127543,0,NA,126264
7,409,IEV,fear,28,0.8227672028225852,28,23.222510999993403,1396,128910,130426,130726,131575,0,NA,130306
7,410,IEV,fear,29,0.8174106479788277,29,23.792734690095855,1444,133192,134758,135057,135907,0,NA,134636
7,411,IEV,fear,38,0.7958126820024123,38,29.954874450624477,1626,137573,139323,139622,140472,0,NA,139199
7,412,IEV,fear,36,0.8018526654834076,36,28.589894186401953,1577,141639,143338,143638,144487,0,NA,143216
7,413,IEV,fear,36,0.7975929252592144,36,28.99258752636894,1605,145654,147387,147686,148536,0,NA,147259
7,414,IEV,fear,72,0.6138821255817184,72,44.34395532787677,2722,149902,152752,153053,153901,0,NA,152624
7,415,IEV,fear,36,0.7870830841904516,36,28.38646566389822,1689,155367,157183,157483,158333,0,NA,157056
7,416,IEV,fear,31,0.7968318317319616,0,25.079728772253684,1613,159599,161332,161631,162481,0,NA,161212
7,417,IEV,fear,37,0.782386213908115,37,28.81749574346366,1730,163948,165797,166096,166946,0,NA,165678
7,418,IEV,fear,32,0.7928549648268937,32,25.469071409216877,1642,168463,170229,170528,171378,0,NA,170105
7,419,IEV,fear,36,0.7868172013772061,36,28.411040497164908,1691,172744,174561,174862,175710,0,NA,174435
7,420,IEV,fear,31,0.7933722922977735,31,24.6253420044204,1651,176926,178693,178994,179842,0,NA,178577
7,421,IEV,fear,36,0.7911651221800008,0,28.79762954319874,1662,181308,183091,183390,184240,0,NA,182970
7,422,IEV,fear,39,0.7845448956924752,39,30.973836422991265,1708,185507,187339,187641,188489,0,NA,187215
7,423,IEV,fear,32,0.7977195014553463,32,25.789832860549044,1609,189705,191438,191737,192587,0,NA,191314
7,424,IEV,fear,32,0.7891991415035653,32,25.033323100963337,1686,193804,195603,195903,196752,0,NA,195490
7,425,IEV,fear,36,0.784947487962272,36,28.583255638488776,1710,197919,199752,200051,200901,0,NA,199629
7,426,IEV,fear,39,0.8001096138285281,39,31.155756279923036,1595,202517,204234,204535,205383,0,NA,204112
7,427,IEV,fear,41,0.7914259458408055,41,32.73056419320297,1663,206649,208432,208732,209581,0,NA,208312
7,428,IEV,fear,36,0.7865510134386595,36,28.43562223264637,1705,210898,212714,213013,213863,0,NA,212603
7,429,IEV,fear,37,0.7894622704582233,37,28.955070795440815,1682,215479,217279,217578,218428,0,NA,217161
7,430,IEV,fear,36,0.7862845205488158,36,28.460210835449097,1705,219745,221561,221860,222710,0,NA,221450
7,431,IEV,fear,39,0.7760726116502091,39,30.162982406680648,1776,224376,226276,226575,227425,0,NA,226152
7,432,IEV,fear,33,0.7874813359212235,33,25.987172424233524,1698,228991,230808,231109,231957,0,NA,230689
7,433,IEV,fear,30,0.8044383578647084,30,24.320171342061546,1572,233623,235306,235605,236455,0,NA,235195
7,434,IEV,fear,34,0.7891991415035653,34,26.611721383970465,1678,238122,239921,240220,241070,0,NA,239800
7,435,IEV,fear,38,0.7718700274271414,38,28.98799894334812,1817,242337,244270,244571,245419,0,NA,244154
7,436,IEV,fear,40,0.784679169052305,40,31.746601389048365,1716,246935,248768,249067,249917,0,NA,248651
7,437,IEV,fear,34,0.8024714548095195,34,26.925930519872985,1578,251434,253133,253433,254282,0,NA,253012
7,438,IEV,fear,32,0.7954292184608331,32,25.21763687637724,1622,255749,257498,257798,258647,0,NA,257371
7,439,IEV,fear,31,0.8078317891368478,31,24.782492916060303,1521,260164,261813,262113,262963,0,NA,261685
7,440,IEV,fear,32,0.7854832139205448,32,25.392084643270476,1718,264529,266362,266661,267511,0,NA,266247
7,441,IEV,fear,36,0.8125715486110899,0,29.172764071228425,1493,268678,270294,270595,271443,0,NA,270171
