run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
6,316,DEV,happy,70,0.776131127280848,70,53.955515413384596,318,4309,4759,5058,5908,0,NA,4627
6,317,DEV,happy,76,0.7321657597690615,0,55.587357453228215,512,7241,7875,8176,9024,0,NA,7753
6,318,DEV,happy,65,0.8089642937729932,65,52.88453668889359,214,10507,10840,11140,11989,0,NA,10721
6,319,DEV,happy,67,0.8269619005255562,0,55.158800460275486,157,13373,13639,13939,14788,0,NA,13530
6,320,DEV,happy,65,0.8194079185433276,65,53.25098149782607,181,16222,16522,16823,17671,0,NA,16403
6,321,DEV,happy,69,0.8226396814570015,69,56.65134196754861,164,19004,19287,19587,20436,0,NA,19168
6,322,DEV,happy,71,0.864005473070596,71,61.50866328250433,3,21920,22053,22352,23202,0,NA,21923
6,323,DEV,happy,70,0.7883589945969672,0,55.26642415521515,303,24402,24819,25120,25968,0,NA,24705
6,324,DEV,happy,70,0.8551349668147693,70,59.49116147811801,46,27401,27568,27869,28717,0,NA,27447
6,325,DEV,happy,66,0.8782516221267574,66,57.57326121465585,0,30100,30183,30485,31333,0,NA,30100
6,326,DEV,happy,70,0.7722592552639705,70,53.78599619895513,363,32716,33199,33499,34348,0,NA,33079
6,327,DEV,happy,72,0.7967660936538601,72,57.215818925407966,256,35631,36015,36314,37164,0,NA,35887
6,328,DEV,happy,74,0.7922916816653727,74,58.60329215010521,284,38297,38697,38997,39846,0,NA,38581
6,329,DEV,happy,75,0.7413374358228662,75,55.33303096089087,475,41030,41629,41929,42779,0,NA,41505
6,330,DEV,happy,76,0.6929569931795282,76,52.71928646650393,677,43929,44728,45028,45878,0,NA,44606
6,331,DEV,happy,78,0.6737659030862849,0,52.29778048834787,769,47261,48144,48443,49293,0,NA,48030
6,332,DEV,happy,65,0.8194079185433276,65,53.25098149782607,177,50876,51176,51476,52325,0,NA,51053
6,333,DEV,happy,69,0.68595898337499,69,47.52173295180744,705,53758,54592,54893,55741,0,NA,54463
6,334,DEV,happy,71,0.7592081529042221,71,53.960153661040025,417,56974,57507,57807,58656,0,NA,57391
6,335,DEV,happy,74,0.7627732152796785,74,56.41389252121742,388,60239,60756,61056,61905,0,NA,60627
6,336,DEV,happy,75,0.7584459594329869,75,56.958377345959335,409,63338,63872,64173,65021,0,NA,63747
6,337,DEV,happy,69,0.7938687882667919,0,54.70690245111038,269,66287,66671,66972,67820,0,NA,66556
6,338,DEV,happy,68,0.7381037882214284,68,49.998842970665514,493,69203,69820,70121,70969,0,NA,69696
6,339,DEV,happy,70,0.7381037882214284,0,51.475050547108374,501,72352,72968,73270,74118,0,NA,72853
6,340,DEV,happy,73,0.7341405022364469,73,53.49053639089247,512,75301,75934,76234,77083,0,NA,75813
6,341,DEV,happy,76,0.7381037882214284,76,55.90367327643694,494,78516,79133,79432,80282,0,NA,79010
6,342,DEV,happy,73,0.7260245434523894,73,53.07833629945472,545,81815,82482,82781,83631,0,NA,82360
6,343,DEV,happy,66,0.7548972588823442,66,49.98365327322301,425,84864,85414,85714,86563,0,NA,85289
6,344,DEV,happy,72,0.7179880145349489,72,51.94570352163884,575,87946,88646,88946,89795,0,NA,88521
6,345,DEV,happy,65,0.8204842240852344,65,53.28774307994198,183,91229,91529,91830,92678,0,NA,91412
6,346,DEV,happy,67,0.7894062982169228,67,52.94307452286533,295,93811,94228,94529,95377,0,NA,94106
6,347,DEV,happy,72,0.7511101509346948,0,54.33002016437303,449,96860,97427,97728,98576,0,NA,97309
6,348,DEV,happy,67,0.7938687882667919,67,53.119164874576796,282,99859,100259,100558,101408,0,NA,100141
6,349,DEV,happy,75,0.7899303360924645,75,59.28333952468163,277,103008,103408,103707,104557,0,NA,103285
6,350,DEV,happy,77,0.7425843479613841,77,56.882474978618454,474,105840,106440,106740,107589,0,NA,106314
6,351,DEV,happy,75,0.8031139485337141,75,59.89983939076216,233,109089,109439,109738,110588,0,NA,109322
6,352,DEV,happy,66,0.7988780298390062,66,52.51459096496202,238,111988,112355,112656,113504,0,NA,112226
6,353,DEV,happy,72,0.7943949999611439,72,57.11171988334512,256,114754,115137,115436,116286,0,NA,115010
6,354,DEV,happy,74,0.794921465860333,74,58.7247457617494,265,117736,118119,118419,119268,0,NA,118001
6,355,DEV,happy,69,0.794921465860333,69,54.750138432447734,266,120618,121002,121303,122151,0,NA,120884
6,356,DEV,happy,73,0.7904546309188342,73,57.72741911801139,281,123401,123801,124102,124950,0,NA,123682
