run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
2,64,IEV,happy,39,0.749724851142638,0,29.402671927570868,2001,2855,4931,5237,6083,0,NA,4856
2,65,IEV,happy,17,0.8956499627110956,17,14.930002327102034,317,7226,7614,7919,8766,0,NA,7543
2,66,IEV,happy,16,0.8931131314000373,0,14.543811775136017,425,10242,10729,11035,11881,0,NA,10667
2,67,IEV,happy,36,0.8093861836010043,36,29.480660902655014,1571,13024,14661,14967,15813,0,NA,14595
2,68,IEV,happy,34,0.7862845205488158,0,26.887641794351463,1756,17256,19076,19382,20228,0,NA,19012
2,69,IEV,happy,40,0.7862845205488158,0,31.60534891764436,1742,21721,23541,23846,24693,0,NA,23463
2,70,IEV,happy,18,0.8804481365815917,18,15.873353859082549,737,25837,26641,26946,27792,0,NA,26574
2,71,IEV,happy,60,0.6578767256567999,60,39.78353564887985,2557,28886,31505,31810,32658,0,NA,31443
2,72,IEV,happy,58,0.6672168797364294,0,38.50497832082297,2492,34151,36721,37025,37872,0,NA,36643
2,73,IEV,happy,16,0.8910911695516668,16,14.039158916985972,479,39067,39620,39924,40769,0,NA,39546
2,74,IEV,happy,37,0.8075914603758558,0,29.652411775106355,1578,41916,43569,43873,44721,0,NA,43494
2,75,IEV,happy,19,0.8773728798436645,19,16.354968730316074,785,45990,46850,47155,48002,0,NA,46775
2,76,IEV,happy,63,0.6427848321586536,63,40.74531416635775,2624,49447,52149,52454,53301,0,NA,52071
2,77,IEV,happy,20,0.8957391267468485,20,17.598875443780205,315,54396,54780,55086,55932,0,NA,54711
2,78,IEV,happy,58,0.6704821126866684,58,38.955476401986736,2474,57178,59730,60035,60880,0,NA,59652
2,79,IEV,happy,18,0.8932281714536231,18,16.307780985731082,405,62177,62662,62967,63814,0,NA,62582
2,80,IEV,happy,57,0.6740905102720811,57,38.714137503476614,2461,65079,67610,67914,68761,0,NA,67540
2,81,IEV,happy,20,0.8922467422740256,20,18.280378854742487,444,70008,70526,70830,71677,0,NA,70452
2,82,IEV,happy,50,0.6856709745302811,50,34.497862229746524,2405,72974,75441,75746,76592,0,NA,75379
2,83,IEV,happy,22,0.8941892001183052,22,19.696363503005728,380,77690,78139,78444,79292,0,NA,78070
2,84,IEV,happy,51,0.6798201134981101,0,34.927785031214206,2426,80389,82888,83193,84041,0,NA,82815
2,85,IEV,happy,20,0.8937325890294522,20,17.996983480706554,400,85188,85654,85958,86806,0,NA,85588
2,86,IEV,happy,52,0.6918106523384869,52,36.11633742949159,2365,88354,90785,91090,91938,0,NA,90719
2,87,IEV,happy,21,0.896169806241537,21,18.407242844390673,301,93086,93451,93756,94602,0,NA,93387
2,88,IEV,happy,53,0.6801763963920987,53,36.26211013825603,2426,95752,98249,98554,99402,0,NA,98178
2,89,IEV,happy,19,0.8958272778873657,19,16.685142216416242,311,100900,101282,101586,102434,0,NA,101211
2,90,IEV,happy,56,0.7006322549450754,0,38.97866486591415,2315,103533,105913,106218,107065,0,NA,105848
2,91,IEV,happy,21,0.8954685854913925,21,18.549083061728147,325,108465,108862,109168,110015,0,NA,108790
2,92,IEV,happy,49,0.6918106523384869,49,34.040905472476126,2352,111546,113977,114282,115130,0,NA,113898
2,93,IEV,happy,21,0.8958709744430934,21,18.467951848377332,309,116630,117009,117314,118161,0,NA,116939
2,94,IEV,happy,58,0.6863761108856943,58,39.936695338218016,2378,119312,121774,122079,122927,0,NA,121690
2,95,IEV,happy,14,0.8962322445491372,14,12.120884988930692,294,124178,124540,124844,125693,0,NA,124472
2,96,IEV,happy,49,0.6923337040043707,49,34.00169639330889,2355,126893,129322,129627,130474,0,NA,129248
2,97,IEV,happy,22,0.8958272778873657,22,19.37262405007834,304,131706,132088,132392,133240,0,NA,132010
2,98,IEV,happy,60,0.6748096801128454,0,40.69023305077964,2450,134342,136869,137174,138020,0,NA,136792
2,99,IEV,happy,15,0.8965951297118429,15,13.837229270110768,263,139373,139718,140023,140871,0,NA,139636
2,100,IEV,happy,58,0.6655780664477651,58,38.614796674248055,2501,142305,144883,145188,146035,0,NA,144806
2,101,IEV,happy,20,0.89296781675826,20,18.14400785990477,418,147139,147632,147937,148783,0,NA,147557
2,102,IEV,happy,51,0.6810661586314442,0,34.836671576054385,2427,150338,152830,153135,153983,0,NA,152765
2,103,IEV,happy,20,0.8975157759147656,20,18.129802333536325,225,155486,155779,156083,156932,0,NA,155711
2,104,IEV,happy,55,0.6958075959623301,55,38.61080701769898,2337,158286,160694,160998,161847,0,NA,160623
2,105,IEV,happy,19,0.8914537559470144,19,16.645037985321956,461,163051,163593,163899,164746,0,NA,163512
2,106,IEV,happy,47,0.7072753989123582,47,33.56973783831002,2269,165950,168292,168596,169444,0,NA,168219
2,107,IEV,happy,19,0.8955824233962882,19,16.735038906952408,318,170648,171041,171346,172190,0,NA,170966
2,108,IEV,happy,53,0.6753485044510747,0,35.92814585469623,2441,173698,176222,176528,177375,0,NA,176139
2,109,IEV,happy,14,0.8952361200217595,14,12.32896992149473,337,178430,178838,179142,179990,0,NA,178767
2,110,IEV,happy,52,0.6932043200289455,52,36.01594754871913,2342,181446,183869,184174,185022,0,NA,183788
2,111,IEV,happy,21,0.8960005520100182,21,18.44167441818644,300,186578,186952,187256,188104,0,NA,186878
2,112,IEV,happy,55,0.6824869593019613,55,37.46243403829994,2409,189515,192000,192305,193152,0,NA,191924
