run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
5,253,IEV,scram,26,0.8800839670782131,26,22.971981765071803,673,3866,4666,4965,5815,0,NA,4539
5,254,IEV,scram,18,0.8925820916919533,0,16.43205827259963,386,6932,7432,7731,8581,0,NA,7318
5,255,IEV,scram,34,0.816955882508605,34,27.925349824753308,1434,10047,11614,11913,12763,0,NA,11481
5,256,IEV,scram,37,0.7792492517286951,37,29.101810789531417,1752,14129,15995,16295,17145,0,NA,15881
5,257,IEV,scram,36,0.7731377981491898,36,28.101581942411926,1794,18278,20194,20493,21343,0,NA,20072
5,258,IEV,scram,37,0.8184291618274777,37,30.232712532449614,1452,22610,24176,24475,25325,0,NA,24062
5,259,IEV,scram,35,0.8207802998115805,0,28.360189657167723,1417,26742,28274,28574,29424,0,NA,28159
5,260,IEV,scram,22,0.8948753723489098,22,19.56223396551078,297,30890,31307,31606,32456,0,NA,31187
5,261,IEV,scram,61,0.6547349456164016,0,39.98636886887763,2515,34022,36655,36954,37804,0,NA,36537
5,262,IEV,scram,32,0.8035803195204716,32,26.01402801031867,1566,38971,40653,40953,41803,0,NA,40537
5,263,IEV,scram,33,0.7988551763188395,33,26.47734311123088,1586,43186,44902,45201,46051,0,NA,44772
5,264,IEV,scram,33,0.7924661581331156,0,26.29932808033519,1638,47384,49150,49450,50300,0,NA,49022
5,265,IEV,scram,30,0.8056574180141868,30,24.196538571649256,1549,51816,53482,53782,54631,0,NA,53365
5,266,IEV,scram,102,0.4783971263162712,0,48.95884664104413,3395,56148,59663,59963,60813,0,NA,59543
5,267,IEV,scram,36,0.8135041823712637,36,29.08185544816303,1467,62079,63679,63978,64828,0,NA,63546
5,268,IEV,scram,38,0.801604599713573,38,30.2167262918563,1576,66394,68094,68393,69243,0,NA,67970
5,269,IEV,scram,33,0.8098617556582322,33,27.005358216007934,1519,70509,72142,72442,73292,0,NA,72028
5,270,IEV,scram,33,0.8057788893876424,33,26.601526261614108,1545,74908,76574,76874,77723,0,NA,76453
5,271,IEV,scram,37,0.8175241382089135,37,30.320976310486053,1445,79040,80606,80906,81755,0,NA,80485
5,272,IEV,scram,32,0.8260203693407104,32,26.173914649020436,1364,83188,84671,84971,85820,0,NA,84552
5,273,IEV,scram,34,0.8098617556582322,0,27.815219971666167,1511,87437,89070,89369,90219,0,NA,88948
5,274,IEV,scram,34,0.8250520879982778,0,27.925639367141763,1378,91385,92885,93185,94034,0,NA,92763
5,275,IEV,scram,28,0.8195531891995494,28,22.746618451137333,1427,95151,96700,97000,97850,0,NA,96578
5,276,IEV,scram,29,0.8286754831948402,29,24.235574428504687,1348,99016,100482,100782,101632,0,NA,100364
5,277,IEV,scram,28,0.8099804496893287,28,22.943676051869577,1508,102848,104481,104780,105630,0,NA,104356
5,278,IEV,scram,43,0.7710215294914722,43,32.91868593965749,1810,107247,109179,109479,110329,0,NA,109057
5,279,IEV,scram,36,0.7757945165462425,0,27.860147294757006,1769,111495,113395,113694,114544,0,NA,113264
5,280,IEV,scram,30,0.8040711002907311,0,24.357311461828793,1562,115660,117343,117643,118492,0,NA,117222
5,281,IEV,scram,17,0.8917761113190728,17,14.801149816771304,412,119659,120192,120492,121341,0,NA,120071
5,282,IEV,scram,24,0.8511341943823569,24,20.803552245201203,1118,122808,124041,124340,125190,0,NA,123926
5,283,IEV,scram,22,0.8497488295657506,22,18.42441659406312,1136,126407,127656,127956,128805,0,NA,127543
5,284,IEV,scram,35,0.823532804058636,35,28.904687041681935,1397,130122,131638,131938,132787,0,NA,131519
5,285,IEV,scram,32,0.8264486040808632,32,26.128828058599737,1354,134021,135503,135803,136653,0,NA,135375
5,286,IEV,scram,36,0.8254832475096606,36,29.532273594969183,1374,137869,139369,139668,140518,0,NA,139243
5,287,IEV,scram,25,0.8390764401952945,25,20.561249500327513,1248,142084,143451,143750,144600,0,NA,143332
5,288,IEV,scram,33,0.830762920720856,33,27.331062518473527,1327,145866,147316,147615,148465,0,NA,147193
5,289,IEV,scram,30,0.8290955795040419,30,25.0190509182213,1338,150082,151548,151847,152697,0,NA,151420
5,290,IEV,scram,36,0.8247278658765648,36,29.608373800348367,1377,154130,155630,155929,156779,0,NA,155507
5,291,IEV,scram,29,0.8239685074461655,29,23.916823437029915,1396,158395,159912,160213,161061,0,NA,159791
5,292,IEV,scram,27,0.8485194021675757,0,22.820472839124196,1141,162427,163694,163995,164843,0,NA,163568
5,293,IEV,scram,26,0.8275134988117505,0,21.878756773998084,1364,166109,167592,167892,168741,0,NA,167473
5,294,IEV,scram,41,0.7877464551638902,0,32.26379128279085,1691,170058,171874,172174,173023,0,NA,171749
5,295,IEV,scram,33,0.8212240984754325,33,27.49420747643339,1413,174556,176089,176389,177238,0,NA,175969
5,296,IEV,scram,28,0.8184291618274777,28,22.866850076002315,1452,178505,180071,180371,181220,0,NA,179957
5,297,IEV,scram,37,0.8048049052282711,0,29.9166886750694,1560,182787,184470,184771,185619,0,NA,184347
5,298,IEV,scram,28,0.8166139639639393,28,23.059864383629183,1456,186735,188318,188618,189467,0,NA,188191
5,299,IEV,scram,30,0.8186546122430659,30,24.48008800026634,1449,190784,192350,192650,193499,0,NA,192233
5,300,IEV,scram,35,0.8175241382089135,35,28.685928034068226,1438,194733,196299,196598,197448,0,NA,196171
5,301,IEV,scram,36,0.8032114065186977,36,29.263329398284476,1554,198998,200681,200982,201830,0,NA,200552
5,302,IEV,scram,34,0.8186546122430659,0,27.7547064492386,1422,203313,204863,205164,206012,0,NA,204735
5,303,IEV,scram,40,0.7650082325843165,40,30.358900243506053,1847,207145,209111,209410,210260,0,NA,208992
5,304,IEV,scram,33,0.8296188661662136,33,27.451481356265766,1338,211793,213243,213542,214392,0,NA,213131
5,305,IEV,scram,36,0.8188797402787203,36,29.369757849181827,1422,216025,217575,217876,218724,0,NA,217447
5,306,IEV,scram,33,0.822547730567645,33,27.358865257943613,1395,220307,221823,222123,222972,0,NA,221702
5,307,IEV,scram,33,0.822547730567645,33,27.358865257943613,1396,224456,225972,226271,227121,0,NA,225852
5,308,IEV,scram,26,0.8348398174857631,26,21.88729560087971,1278,228454,229854,230155,231003,0,NA,229732
5,309,IEV,scram,29,0.8170696945347703,0,23.82860702355161,1444,232136,233702,234004,234852,0,NA,233580
5,310,IEV,scram,33,0.8189921833756126,0,26.901656100009156,1436,235985,237534,237836,238684,0,NA,237421
5,311,IEV,scram,37,0.8191045458434535,37,30.16661447833521,1424,240167,241716,242016,242865,0,NA,241591
5,312,IEV,scram,34,0.8136204015550041,0,27.443261592904626,1473,244349,245948,246248,247097,0,NA,245822
5,313,IEV,scram,31,0.8133878831482817,0,25.026271433914022,1474,248680,250280,250579,251429,0,NA,250154
5,314,IEV,scram,34,0.8359380225826508,0,28.449555524673034,1287,252829,254229,254530,255378,0,NA,254116
5,315,IEV,scram,33,0.779660677050107,33,25.94603792315989,1748,256861,258727,259026,259876,0,NA,258609
