run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
3,148,CEVR,scram,172,0.2177934746047763,0,37.435586949209544,289,83140,83499,83805,84652,0,NA,83429
3,149,CEVR,scram,168,0.22091436369839645,0,37.2209143636984,378,85771,86216,86520,87367,0,NA,86149
3,150,CEVR,scram,176,0.2165551839464883,0,38.08277591973244,243,88888,89215,89519,90366,0,NA,89131
3,151,CEVR,scram,168,0.2171725641455643,0,36.565654871708865,264,91487,91829,92135,92981,0,NA,91751
3,152,CEVR,scram,175,0.21651897675973916,0,37.866075907038955,254,94353,94679,94984,95831,0,NA,94607
3,153,CEVR,scram,165,0.2306733167082294,0,38.15336658354114,620,96952,97645,97950,98797,0,NA,97572
3,154,CEVR,scram,167,0.21956595456086808,0,36.56086809087826,336,99969,100377,100682,101530,0,NA,100305
3,155,CEVR,scram,83,0.4728002920774005,83,39.364001460387,3493,103025,106592,106897,107744,0,NA,106518
3,156,CEVR,scram,75,0.48867924528301887,75,36.51132075471698,3583,109316,112973,113278,114124,0,NA,112899
3,157,CEVR,scram,73,0.4857464366091523,73,35.54276069017255,3570,115298,118937,119243,120090,0,NA,118868
3,158,CEVR,scram,77,0.4707379134860051,0,36.05852417302799,3484,121313,124869,125174,126021,0,NA,124797
3,159,CEVR,scram,75,0.49183440941891376,0,37.0,3600,127194,130866,131171,132019,0,NA,130794
3,160,CEVR,scram,171,0.21619365609348914,0,37.0,247,133566,133884,134187,135035,0,NA,133813
3,161,CEVR,scram,81,0.47645327446651947,81,38.42935982339955,3505,136458,140047,140351,141199,0,NA,139963
3,162,CEVR,scram,77,0.4883107088989442,0,37.48831070889894,3580,142773,146428,146733,147580,0,NA,146353
3,163,CEVR,scram,74,0.48849490758204456,74,36.02301018483591,3587,148804,152459,152763,153609,0,NA,152391
3,164,CEVR,scram,78,0.4734917733089579,78,36.99999999999999,3499,155186,158757,159062,159908,0,NA,158685
3,165,CEVR,scram,77,0.4792746113989637,77,37.0,3546,161034,164638,164943,165791,0,NA,164580
3,166,CEVR,scram,74,0.48812664907651715,74,36.02374670184697,3577,167166,170819,171124,171972,0,NA,170743
3,167,CEVR,scram,73,0.4942748091603053,73,36.01145038167939,3615,173097,176783,177088,177935,0,NA,176712
3,168,CEVR,scram,75,0.48195013025679195,75,36.03609973948642,3555,179462,183081,183386,184232,0,NA,183017
3,169,CEVR,scram,72,0.5171725239616614,0,37.00000000000001,3745,185410,189212,189518,190365,0,NA,189155
3,170,CEVR,scram,87,0.4335453632407098,87,37.86709072648142,3252,191742,195061,195366,196212,0,NA,194994
3,171,CEVR,scram,82,0.4407760381211709,0,36.11844792375766,3291,197341,200709,201014,201860,0,NA,200632
3,172,CEVR,scram,82,0.4644906743185079,0,37.92898134863701,3450,202938,206457,206762,207608,0,NA,206388
3,173,CEVR,scram,86,0.45359019264448336,86,38.81436077057793,3373,208937,212388,212694,213541,0,NA,212310
3,174,CEVR,scram,80,0.46167557932263814,80,37.0,3432,214918,218419,218724,219572,0,NA,218350
3,175,CEVR,scram,78,0.4671717171717172,78,36.532828282828284,3464,220850,224383,224688,225536,0,NA,224314
3,176,CEVR,scram,76,0.4785661492978566,76,36.521433850702145,3525,226965,230565,230870,231718,0,NA,230490
3,177,CEVR,scram,70,0.4903445664521015,70,34.5482771677395,3588,233247,236913,237217,238065,0,NA,236835
3,178,CEVR,scram,72,0.5033035367275553,72,35.993392926544885,3665,239394,243126,243432,244278,0,NA,243059
3,179,CEVR,scram,75,0.49980702431493634,0,37.49980702431493,3630,245360,249074,249381,250228,0,NA,248990
3,180,CEVR,scram,76,0.5031080031080031,0,38.006216006216,3660,251707,255440,255745,256592,0,NA,255367
3,181,CEVR,scram,72,0.49980702431493634,72,36.00038595137013,3632,258072,261787,262093,262939,0,NA,261704
3,182,CEVR,scram,71,0.509641873278237,0,35.980716253443525,3702,264520,268285,268589,269438,0,NA,268222
3,183,CEVR,scram,75,0.5232323232323233,75,39.09292929292929,3758,270619,274450,274754,275602,0,NA,274377
3,184,CEVR,scram,75,0.4965490797546012,75,36.99999999999999,3629,276783,280481,280786,281633,0,NA,280412
3,185,CEVR,scram,72,0.49942151947551094,72,36.00115696104898,3633,282815,286529,286834,287681,0,NA,286448
3,186,CEVR,scram,77,0.5060570535365376,0,39.02422821414614,3673,289163,292910,293215,294061,0,NA,292836
3,187,CEVR,scram,67,0.515115354017502,0,34.424423229912485,3712,295615,299407,299712,300559,0,NA,299327
3,188,CEVR,scram,75,0.5124653739612188,0,38.53739612188366,3697,301943,305722,306027,306875,0,NA,305640
3,189,CEVR,scram,69,0.5056618508395158,0,34.977352596641936,3668,308158,311902,312208,313054,0,NA,311826
