run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
1,39,IEV,scram,20,0.8667559115070408,20,17.037314086490476,0,187537,188570,188870,189719,0,NA,187537
1,40,IEV,scram,40,0.7861511598016979,40,31.617112340400393,0,191286,193102,193401,194251,0,NA,191286
1,41,IEV,scram,33,0.7829277010674747,33,25.636422777259202,0,195784,197633,197933,198783,0,NA,195784
1,42,IEV,scram,104,0.4623126744170327,0,48.28177015227014,0,199916,203515,203814,204664,0,NA,199916
1,43,IEV,scram,34,0.7852155029775507,34,26.98820221628736,0,205997,207830,208129,208979,0,NA,205997
1,44,IEV,scram,37,0.771587489290075,37,28.24159931131057,0,210162,212095,212395,213244,0,NA,210162
1,45,IEV,scram,48,0.6952879735449513,0,33.084113041553074,0,214278,216693,216993,217843,0,NA,214278
1,46,IEV,scram,98,0.4798582197490603,0,46.97363418957457,0,218976,222491,222791,223641,0,NA,218976
1,47,IEV,scram,22,0.8902357250366719,22,19.54023212232696,0,225124,225707,226006,226856,0,NA,225124
1,48,IEV,scram,21,0.8724417168307231,21,17.96656871689069,0,228239,229189,229489,230338,0,NA,228239
1,49,IEV,scram,32,0.8239685074461655,0,26.38872895936841,0,231638,233154,233454,234303,0,NA,231638
1,50,IEV,scram,44,0.7647186826974484,44,33.442790208237604,0,235537,237519,237819,238669,0,NA,235537
1,51,IEV,scram,57,0.6810661586314442,0,38.92306852784305,0,239802,242301,242601,243450,0,NA,239802
1,52,IEV,scram,115,0.4524898359695773,0,51.899393690947406,0,244834,248482,248782,249631,0,NA,244834
1,53,IEV,scram,22,0.8929970145102925,0,19.924434585955417,0,250715,251215,251514,252364,0,NA,250715
1,54,IEV,scram,32,0.83127968172343,0,26.445168740354042,0,253764,255197,255496,256346,0,NA,253764
1,55,IEV,scram,40,0.7923364015150458,40,31.858154268030795,0,257446,259212,259511,260361,0,NA,257446
1,56,IEV,scram,36,0.7767665460981851,36,27.771334636496213,0,261911,263794,264093,264943,0,NA,261911
1,57,IEV,scram,56,0.6932043200289455,56,38.788764828834914,0,266493,268908,269208,270058,0,NA,266493
1,58,IEV,scram,87,0.5156360007208648,87,44.63575561657185,0,271558,274890,275189,276039,0,NA,271558
1,59,IEV,scram,114,0.4462207703089893,0,50.79913269833421,0,277539,281204,281504,282353,0,NA,277539
1,60,IEV,scram,37,0.8188797402787203,37,30.188637589460544,0,283703,285253,285552,286402,0,NA,283703
1,61,IEV,scram,39,0.7700282695199807,0,29.92184156639393,0,287802,289734,290034,290884,0,NA,287802
1,62,IEV,scram,18,0.8844365850616454,18,16.104820964114147,0,292434,293150,293450,294299,0,NA,292434
1,63,IEV,scram,126,0.42222043838052414,0,53.014480610640035,0,295849,299631,299931,300780,0,NA,295849
