run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
5,304,CEVR,scram,145,0.25467059980334317,0,37.0,0,227148,228364,228664,229514,0,NA,227148
5,305,CEVR,scram,133,0.28121606948968514,0,37.28121606948969,0,230980,232680,232979,233829,0,NA,230980
5,306,CEVR,scram,113,0.33035714285714285,0,37.330357142857146,0,235462,237844,238144,238994,0,NA,235462
5,307,CEVR,scram,99,0.37667248400232695,99,37.37667248400233,0,240627,243492,243792,244642,0,NA,240627
5,308,CEVR,scram,108,0.35942270330280324,108,38.79711351651402,0,246025,248724,249023,249873,0,NA,246025
5,309,CEVR,scram,96,0.3695776255707762,0,35.52168949771689,0,251156,253955,254255,255105,0,NA,251156
5,310,CEVR,scram,176,0.2157254705980343,176,37.86290188239213,0,256738,257038,257337,258187,0,NA,256738
5,311,CEVR,scram,160,0.22502172024326672,0,36.09991311902694,0,259370,259920,260220,261069,0,NA,259370
5,312,CEVR,scram,176,0.21630198763988642,176,38.08150993819943,0,262402,262719,263019,263868,0,NA,262402
5,313,CEVR,scram,163,0.22053814713896458,0,35.89730926430518,0,265501,265935,266234,267084,0,NA,265501
5,314,CEVR,scram,169,0.21565362198168192,0,36.35303913405495,0,268567,268867,269166,270016,0,NA,268567
5,315,CEVR,scram,134,0.26668039538714994,0,35.66659802306425,0,271399,272849,273148,273998,0,NA,271399
