run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
3,170,CEV,scram,41,0.815,41,33.739999999999995,0,191035,191635,191935,192784,0,NA,191035
3,171,CEV,scram,76,0.5228571428571429,76,39.61428571428572,0,193934,196583,196883,197732,0,NA,193934
3,172,CEV,scram,71,0.5055714285714286,71,35.98885714285714,0,199116,201881,202181,203031,0,NA,199116
3,173,CEV,scram,70,0.5104285714285715,70,35.979142857142854,0,204314,207046,207346,208195,0,NA,204314
3,174,CEV,scram,98,0.39628571428571424,98,38.981428571428566,0,209629,213161,213460,214310,0,NA,209629
3,175,CEV,scram,92,0.41300000000000003,92,37.82600000000001,0,215793,219209,219508,220358,0,NA,215793
3,176,CEV,scram,54,0.7248571428571429,0,39.17457142857143,0,221541,222774,223074,223923,0,NA,221541
3,177,CEV,scram,58,0.6177142857142857,58,35.76457142857142,0,225506,227489,227789,228638,0,NA,225506
3,178,CEV,scram,58,0.694,0,40.47,0,229822,231271,231571,232420,0,NA,229822
3,179,CEV,scram,51,0.6845714285714286,51,34.946285714285715,0,233804,235320,235619,236469,0,NA,233804
3,180,CEV,scram,57,0.6798571428571429,0,39.039571428571435,0,237702,239252,239551,240401,0,NA,237702
3,181,CEV,scram,51,0.7202857142857143,51,37.0,0,241834,243100,243400,244249,0,NA,241834
3,182,CEV,scram,50,0.7965714285714286,50,40.18628571428571,0,245733,246466,246765,247615,0,NA,245733
3,183,CEV,scram,39,0.8465714285714285,0,32.76714285714286,0,248998,249381,249681,250531,0,NA,248998
3,184,CEV,scram,57,0.6585714285714286,57,37.65857142857143,0,251814,253513,253813,254662,0,NA,251814
3,185,CEV,scram,58,0.6871428571428572,0,39.74857142857143,0,256096,257595,257895,258744,0,NA,256096
3,186,CEV,scram,97,0.385,97,37.385,0,260128,263743,264043,264892,0,NA,260128
3,187,CEV,scram,98,0.36357142857142855,0,35.54571428571428,0,266225,269991,270290,271140,0,NA,266225
3,188,CEV,scram,57,0.6825714285714286,57,39.047714285714285,0,272573,274106,274406,275255,0,NA,272573
3,189,CEV,scram,53,0.6611428571428571,53,35.01657142857143,0,276339,278021,278321,279171,0,NA,276339
