run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
8,480,IEV,happy,74,0.5827183057225632,0,43.11445815120648,0,159031,162046,162346,163196,0,NA,159031
8,481,IEV,happy,22,0.8529206212803337,0,18.876182010435343,0,164579,165795,166095,166944,0,NA,164579
8,482,IEV,happy,22,0.8857696312128525,22,19.4227622045887,0,168577,169277,169577,170426,0,NA,168577
8,483,IEV,happy,19,0.8947269987568908,19,16.90723718123242,0,171660,172093,172392,173242,0,NA,171660
8,484,IEV,happy,29,0.8087899287807951,0,23.067537609807637,0,174575,176225,176524,177374,0,NA,174575
8,485,IEV,happy,33,0.8221078145115612,33,27.40393513992332,0,178757,180290,180589,181439,0,NA,178757
8,486,IEV,happy,108,0.45938678705383806,0,49.79503800808616,0,182772,186388,186687,187537,0,NA,182772
8,487,IEV,happy,83,0.5493728827566119,0,45.507213272098504,0,189220,192402,192702,193552,0,NA,189220
8,488,IEV,happy,19,0.8843453343999031,19,17.00441593125769,0,195051,195768,196067,196917,0,NA,195051
8,489,IEV,happy,29,0.8205579156114284,29,23.45923702255661,0,198217,199750,200049,200899,0,NA,198217
8,490,IEV,happy,49,0.6932043200289455,49,33.9363345886323,0,202199,204615,204914,205764,0,NA,202199
8,491,IEV,happy,19,0.8940834810556749,19,17.03458983242449,0,207214,207664,207963,208813,0,NA,207214
8,492,IEV,happy,29,0.848960330178288,0,24.465687641506953,0,210413,211662,211962,212811,0,NA,210413
8,493,IEV,happy,32,0.7961954463419182,32,25.142380186573522,0,214145,215894,216194,217043,0,NA,214145
8,494,IEV,happy,79,0.5499851844086823,79,43.275158290249585,0,218643,221809,222108,222958,0,NA,218643
8,495,IEV,happy,34,0.8203352082792895,34,27.58465466467741,0,224141,225691,225990,226840,0,NA,224141
8,496,IEV,happy,20,0.8775968948497637,20,17.1980581278392,0,228040,228890,229189,230039,0,NA,228040
8,497,IEV,happy,34,0.8251599996780477,34,27.914552076906443,0,231722,233221,233521,234371,0,NA,231722
8,498,IEV,happy,18,0.8871592515919146,18,15.640019577781668,0,235954,236620,236920,237769,0,NA,235954
8,499,IEV,happy,13,0.8952596547954516,13,11.428844987141376,0,239319,239719,240019,240868,0,NA,239319
8,500,IEV,happy,29,0.8289906776529915,0,24.201355163858747,0,242485,243951,244251,245100,0,NA,242485
8,501,IEV,happy,46,0.7406364568141237,46,33.876936388074405,0,246450,248583,248882,249732,0,NA,246450
8,502,IEV,happy,22,0.8921227491685891,22,19.195738460987233,0,251132,251648,251948,252797,0,NA,251132
8,503,IEV,happy,38,0.7992323288186418,38,30.436807981726947,0,254147,255863,256163,257013,0,NA,254147
8,504,IEV,happy,23,0.8887372925775994,23,20.693565129962533,0,258712,259329,259628,260478,0,NA,258712
