run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
3,164,CEVR,scram,116,0.31833824975417896,0,37.00000000000001,2106,142999,145232,145531,146381,0,NA,145105
3,165,CEVR,scram,138,0.2678386763185108,0,36.99999999999999,1353,147514,148981,149280,150130,0,NA,148867
3,166,CEVR,scram,151,0.24119947848761408,151,36.517601043024776,821,151513,152446,152746,153595,0,NA,152334
3,167,CEVR,scram,154,0.23757108787378464,0,36.52485782425243,733,154729,155578,155878,156728,0,NA,155462
3,168,CEVR,scram,146,0.24980709876543208,146,36.50038580246913,1002,158294,159410,159710,160560,0,NA,159296
3,169,CEVR,scram,93,0.39809406701506306,0,37.00000000000001,2929,161743,164792,165091,165941,0,NA,164672
3,170,CEVR,scram,138,0.2714884696016771,138,37.542976939203356,1404,167324,168857,169157,170006,0,NA,168728
3,171,CEVR,scram,145,0.25214174454828664,0,36.495716510903435,1052,171139,172306,172605,173455,0,NA,172191
3,172,CEVR,scram,135,0.2773019271948608,0,37.55460385438972,1520,174538,176171,176471,177320,0,NA,176058
3,173,CEVR,scram,133,0.2875222024866785,133,38.15008880994671,1685,178654,180453,180752,181602,0,NA,180339
3,174,CEVR,scram,117,0.31685833129434793,117,37.0,2090,182985,185201,185501,186351,0,NA,185075
3,175,CEVR,scram,131,0.28024237178099975,131,36.719757628219,1562,187634,189317,189616,190466,0,NA,189196
3,176,CEVR,scram,129,0.28530513328927076,129,36.71469486671073,1643,191899,193665,193964,194814,0,NA,193542
3,177,CEVR,scram,123,0.2880978865406007,0,35.559510567296996,1692,196331,198147,198446,199296,0,NA,198023
3,178,CEVR,scram,114,0.3192800788954635,114,36.36143984220907,2122,200629,202878,203178,204028,0,NA,202751
3,179,CEVR,scram,141,0.26396249490419893,0,37.2639624949042,1275,205111,206510,206810,207660,0,NA,206386
3,180,CEVR,scram,127,0.2949886104783599,0,37.58997722095672,1799,209143,211059,211358,212208,0,NA,210942
3,181,CEVR,scram,152,0.24101991438674855,0,36.5179601712265,812,213691,214624,214924,215774,0,NA,214503
3,182,CEVR,scram,149,0.24480151228733457,0,36.51039697542534,896,217357,218373,218673,219522,0,NA,218253
3,183,CEVR,scram,126,0.30420483908856005,126,38.21681935635424,1932,220705,222755,223054,223904,0,NA,222637
3,184,CEVR,scram,100,0.3691562143671608,0,37.0,2671,225087,227886,228186,229036,0,NA,227758
3,185,CEVR,scram,116,0.31393939393939396,0,36.372121212121215,2069,230219,232401,232701,233551,0,NA,232288
3,186,CEVR,scram,129,0.2948542805100182,0,38.17941712204008,1786,235034,236950,237249,238099,0,NA,236820
3,187,CEVR,scram,148,0.24169466218738336,0,35.79152668906308,828,239682,240632,240931,241781,0,NA,240510
3,188,CEVR,scram,88,0.4376478540047313,0,38.31294356201419,3235,243164,246513,246813,247662,0,NA,246399
3,189,CEVR,scram,147,0.2454510993176649,0,36.01819560272934,921,248946,249979,250278,251128,0,NA,249867
